---------			
FIGNO: TC12140			
XPROP:P			
XUNIT:GPa			
"YPROP:Tc, Hc2"			
"YUNIT:K, T"			
"PPROP:1  Tc(H=0), 2  Tc(H=0.2T), 3  Hc2(0)"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.01	0.96	1	1
0.19	1.29	1	2
0.31	1.26	1	3
0.69	1.29	1	4
0.73	1.43	1	5
0.88	1.57	1	6
1	1.72	1	7
1.36	1.92	1	8
1.7	2.26	1	9
2	2.43	1	10
2.4	2.75	1	11
0.67	1	2	1
0.99	1.29	2	2
1.35	1.6	2	3
1.7	1.9	2	4
2	2	2	5
2.4	2.3	2	6
0	0.3	3	1
0.68	0.6	3	2
1	1.01	3	3
1.36	1.3	3	4
1.71	2.1	3	5
2.4	4.1	3	6
