****			
FIGNO: MHC152753			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT:			
SAMPLE: EuFe2As2			
****			

XDATA	YDATA	PDATA	NUMBER
1.61 	24.6 	H//ab(on)	1
2.29 	24.2 	H//ab(on)	2
2.66 	24.0 	H//ab(on)	3
4.20 	22.7 	H//ab(on)	4
6.00 	21.4 	H//ab(on)	5
8.04 	19.6 	H//ab(on)	6
11.0 	16.2 	H//ab(on)	7
12.4 	15.1 	H//ab(on)	8
13.0 	14.0 	H//ab(on)	9
13.7 	13.1 	H//ab(on)	10
14.1 	12.4 	H//ab(on)	11
14.5 	12.0 	H//ab(on)	12
15.2 	11.0 	H//ab(on)	13
16.3 	10.1 	H//ab(on)	14
16.9 	9.03 	H//ab(on)	15
17.5 	7.98 	H//ab(on)	16
17.8 	8.24 	H//ab(on)	17
18.5 	6.99 	H//ab(on)	18
19.2 	6.00 	H//ab(on)	19
19.4 	5.67 	H//ab(on)	20
20.4 	5.08 	H//ab(on)	21
21.5 	4.02 	H//ab(on)	22
22.1 	3.82 	H//ab(on)	23
22.5 	3.03 	H//ab(on)	24
24.2 	2.04 	H//ab(on)	25
25.0 	1.58 	H//ab(on)	26
25.3 	1.58 	H//ab(on)	27
27.4 	0.99 	H//ab(on)	28
28.9 	0.53 	H//ab(on)	29
29.4 	0.20 	H//ab(on)	30
30.1 	0.00 	H//ab(on)	31
1.62 	20.2 	H//c(on)	1
2.22 	19.7 	H//c(on)	2
2.71 	19.4 	H//c(on)	3
3.19 	18.9 	H//c(on)	4
3.76 	18.5 	H//c(on)	5
4.20 	18.1 	H//c(on)	6
6.06 	16.7 	H//c(on)	7
8.04 	15.1 	H//c(on)	8
8.53 	15.0 	H//c(on)	9
9.46 	14.0 	H//c(on)	10
10.5 	13.0 	H//c(on)	11
11.1 	12.6 	H//c(on)	12
11.3 	12.7 	H//c(on)	13
11.8 	12.0 	H//c(on)	14
12.7 	11.0 	H//c(on)	15
13.8 	10.0 	H//c(on)	16
14.1 	9.86 	H//c(on)	17
14.7 	8.96 	H//c(on)	18
15.7 	7.98 	H//c(on)	19
16.8 	6.96 	H//c(on)	20
17.8 	6.18 	H//c(on)	21
17.8 	5.97 	H//c(on)	22
19.2 	4.99 	H//c(on)	23
19.4 	5.07 	H//c(on)	24
20.5 	4.05 	H//c(on)	25
22.0 	3.23 	H//c(on)	26
22.1 	3.03 	H//c(on)	27
24.2 	2.00 	H//c(on)	28
25.0 	1.60 	H//c(on)	29
25.7 	1.51 	H//c(on)	30
27.3 	1.27 	H//c(on)	31
27.8 	1.02 	H//c(on)	32
29.3 	0.41 	H//c(on)	33
29.7 	0.16 	H//c(on)	34
30.5 	0.00 	H//c(on)	35
1.66 	15.8 	H//c(0)	1
2.26 	15.5 	H//c(0)	2
2.71 	14.9 	H//c(0)	3
3.19 	14.4 	H//c(0)	4
3.72 	14.0 	H//c(0)	5
4.12 	13.6 	H//c(0)	6
4.97 	13.1 	H//c(0)	7
6.02 	12.4 	H//c(0)	8
6.63 	12.1 	H//c(0)	9
7.80 	10.9 	H//c(0)	10
8.00 	10.6 	H//c(0)	11
8.97 	10.2 	H//c(0)	12
9.17 	9.94 	H//c(0)	13
10.2 	9.04 	H//c(0)	14
11.0 	8.31 	H//c(0)	15
11.4 	8.39 	H//c(0)	16
11.4 	7.98 	H//c(0)	17
12.4 	7.00 	H//c(0)	18
13.7 	5.93 	H//c(0)	19
14.1 	5.81 	H//c(0)	20
14.9 	5.11 	H//c(0)	21
16.4 	4.05 	H//c(0)	22
17.9 	3.36 	H//c(0)	23
18.0 	3.03 	H//c(0)	24
19.4 	2.58 	H//c(0)	25
20.5 	2.00 	H//c(0)	26
21.9 	1.64 	H//c(0)	27
21.9 	1.51 	H//c(0)	28
24.5 	0.94 	H//c(0)	29
25.0 	0.74 	H//c(0)	30
27.2 	0.70 	H//c(0)	31
27.6 	0.45 	H//c(0)	32
28.7 	0.12 	H//c(0)	33
29.5 	0.00 	H//c(0)	34
