****			
FIGNO: MTHC156620			
XPROP: T			
XUNIT: K			
YPROP: k<c>/T			
YUNIT: uW/K2.cm			
PPROP: H			
PUNIT: T			
"sample: Ba1-xKxFe2As2,  x=0.188"			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.066 	4.37 	0	1
0.078 	4.37 	0	2
0.091 	4.89 	0	3
0.106 	5.09 	0	4
0.122 	6.00 	0	5
0.141 	7.70 	0	6
0.165 	9.19 	0	7
0.191 	11.10 	0	8
0.219 	13.60 	0	9
0.246 	16.2 	0	10
0.275 	18.6 	0	11
0.305 	22.4 	0	12
0.336 	25.7 	0	13
0.366 	29.3 	0	14
0.395 	33.0 	0	15
0.062 	19.4 	4	1
0.072 	19.6 	4	2
0.087 	20.2 	4	3
0.100 	20.6 	4	4
0.118 	21.5 	4	5
0.137 	22.0 	4	6
0.159 	23.9 	4	7
0.184 	25.4 	4	8
0.216 	27.7 	4	9
0.247 	30.2 	4	10
0.280 	33.0 	4	11
0.311 	35.7 	4	12
0.351 	39.6 	4	13
0.392 	44.1 	4	14
0.127 	48.6 	15	1
0.150 	50.2 	15	2
0.171 	50.8 	15	3
0.197 	51.8 	15	4
0.229 	53.4 	15	5
0.269 	54.8 	15	6
0.304 	57.4 	15	7
0.343 	60.6 	15	8
0.382 	62.0 	15	9
