---------			
FIGNO:MHC50093			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:kG			
PPROP:x  in Zr1-xNix			
PUNIT:			
---------			
xdata	ydata	pdata	number
1.07	54.94	0.22	1
1.28	52.42	0.22	2
1.58	47.89	0.22	3
1.87	42.84	0.22	4
2.17	35.92	0.22	5
2.49	28.74	0.22	6
2.68	23.15	0.22	7
2.79	20.62	0.22	8
2.88	17.43	0.22	9
3	14.63	0.22	10
3.09	11.57	0.22	11
3.18	8.38	0.22	12
3.29	5.45	0.22	13
3.41	2.39	0.22	14
3.45	0.67	0.22	15
1.07	51.09	0.24	1
1.37	47.1	0.24	2
1.68	41.91	0.24	3
1.97	36.45	0.24	4
2.29	29	0.24	5
2.5	23.15	0.24	6
2.59	20.89	0.24	7
2.7	17.83	0.24	8
2.8	15.17	0.24	9
2.88	12.11	0.24	10
2.99	9.18	0.24	11
3.08	5.85	0.24	12
3.2	2.79	0.24	13
3.25	1.2	0.24	14
1.07	47.23	0.27	1
1.17	46.03	0.27	2
1.49	41.24	0.27	3
1.78	36.19	0.27	4
2.09	29.4	0.27	5
2.29	23.15	0.27	6
2.39	21.15	0.27	7
2.47	18.23	0.27	8
2.59	15.17	0.27	9
2.7	12.37	0.27	10
2.79	9.58	0.27	11
2.89	6.25	0.27	12
2.99	3.19	0.27	13
3.05	1.46	0.27	14
