****			
FIGNO: TP151834			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: NdFe0.9Rh0.1AsO			
****			

XDATA	YDATA	PDATA	NUMBER
15.2 	-0.95 	1	1
25.6 	-10.34 	1	2
34.4 	-14.78 	1	3
41.0 	-18.18 	1	4
47.5 	-21.83 	1	5
54.7 	-23.66 	1	6
60.1 	-26.01 	1	7
65.1 	-27.84 	1	8
70.0 	-29.14 	1	9
76.1 	-30.97 	1	10
81.5 	-32.01 	1	11
87.0 	-33.32 	1	12
93.1 	-34.62 	1	13
98.0 	-35.93 	1	14
103.5 	-37.24 	1	15
108.4 	-38.28 	1	16
114.4 	-39.06 	1	17
120.5 	-39.59 	1	18
125.4 	-40.37 	1	19
131.4 	-40.89 	1	20
139.1 	-41.41 	1	21
146.2 	-42.20 	1	22
154.5 	-42.72 	1	23
161.0 	-42.98 	1	24
168.7 	-43.24 	1	25
177.0 	-43.24 	1	26
184.1 	-43.50 	1	27
191.2 	-43.50 	1	28
198.9 	-43.50 	1	29
206.6 	-43.24 	1	30
213.7 	-43.24 	1	31
219.7 	-42.46 	1	32
225.8 	-42.46 	1	33
232.9 	-41.93 	1	34
238.9 	-41.67 	1	35
244.9 	-41.67 	1	36
249.3 	-40.89 	1	37
253.7 	-40.63 	1	38
259.2 	-40.37 	1	39
263.6 	-39.85 	1	40
270.7 	-39.32 	1	41
276.2 	-38.54 	1	42
283.3 	-38.02 	1	43
289.4 	-36.97 	1	44
299.8 	-36.19 	1	45
