****			
FIGNO: MHC154284			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: Mo-content			
PUNIT: x  in U1-xMox			
sample: U1-xMox			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.870 	1.492 	0.11	1
0.998 	0.994 	0.11	2
1.131 	0.497 	0.11	3
1.193 	0.249 	0.11	4
1.255 	0.028 	0.11	5
0.589 	4.489 	0.12	1
0.941 	3.481 	0.12	2
1.098 	2.997 	0.12	3
1.255 	2.486 	0.12	4
1.521 	1.506 	0.12	5
1.664 	0.994 	0.12	6
1.730 	0.704 	0.12	7
1.844 	0.304 	0.12	8
1.930 	0.014 	0.12	9
0.837 	4.503 	0.15	1
1.160 	3.494 	0.15	2
1.450 	2.500 	0.15	3
1.749 	1.492 	0.15	4
1.839 	1.022 	0.15	5
1.968 	0.511 	0.15	6
2.020 	0.290 	0.15	7
2.106 	0.014 	0.15	8
