****			
FIGNO: MTC151786			
XPROP: Ni-content			
XUNIT: x  in SrFe2-xNixAs2			
YPROP: Tc			
YUNIT: K			
"PPROP: 1 Tc(mid),  2  Tc(SUS)"			
PUNIT:			
SAMPLE: SrFe2-xNixAs2			
****			

XDATA	YDATA	PDATA	NUMBER
0.10 	0.04 	1	1
0.12 	8.10 	1	2
0.14 	9.15 	1	3
0.15 	8.66 	1	4
0.16 	9.27 	1	5
0.18 	9.64 	1	6
0.20 	7.33 	1	7
0.22 	2.27 	1	8
0.30 	0.00 	1	9
0.08 	0.04 	2	1
0.12 	5.75 	2	2
0.14 	6.44 	2	3
0.15 	7.81 	2	4
0.16 	7.89 	2	5
0.18 	8.50 	2	6
0.20 	6.48 	2	7
0.22 	0.00 	2	8
0.30 	0.00 	2	9
