****			
FIGNO: TP153276			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: LaOFe0.98Zn0.02As			
****			

XDATA	YDATA	PDATA	NUMBER
17.6 	-4.06 	1	1
19.1 	-5.79 	1	2
21.1 	-5.63 	1	3
24.1 	-5.63 	1	4
24.6 	-6.42 	1	5
26.6 	-5.79 	1	6
28.6 	-5.79 	1	7
31.1 	-5.79 	1	8
33.1 	-4.84 	1	9
34.6 	-5.16 	1	10
36.6 	-5.16 	1	11
39.1 	-5.16 	1	12
45.2 	-4.69 	1	13
49.7 	-4.21 	1	14
54.7 	-3.58 	1	15
59.7 	-3.27 	1	16
65.7 	-3.43 	1	17
70.7 	-3.11 	1	18
75.3 	-2.80 	1	19
80.3 	-3.58 	1	20
84.8 	-3.90 	1	21
90.8 	-4.69 	1	22
94.8 	-6.42 	1	23
99.8 	-7.68 	1	24
105.4 	-10.35 	1	25
109.9 	-13.35 	1	26
115.9 	-18.86 	1	27
119.9 	-22.01 	1	28
125.9 	-28.31 	1	29
129.9 	-31.46 	1	30
135.5 	-35.08 	1	31
140.0 	-37.60 	1	32
145.5 	-38.70 	1	33
150.0 	-39.65 	1	34
155.0 	-40.28 	1	35
160.0 	-40.59 	1	36
165.6 	-41.54 	1	37
170.6 	-40.59 	1	38
175.1 	-39.80 	1	39
180.1 	-39.65 	1	40
185.1 	-39.80 	1	41
190.1 	-39.49 	1	42
195.2 	-39.33 	1	43
199.7 	-38.86 	1	44
210.7 	-36.97 	1	45
220.2 	-34.92 	1	46
230.3 	-33.98 	1	47
240.3 	-32.24 	1	48
249.8 	-32.24 	1	49
259.9 	-28.46 	1	50
270.4 	-27.83 	1	51
280.9 	-25.94 	1	52
290.5 	-22.95 	1	53
300.0 	-21.85 	1	54
