---------			
FIGNO:MTC12193			
XPROP:Er-content			
XUNIT:at %			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	6.24	1	1
0.23	6	1	2
0.5	5.94	1	3
0.99	5.7	1	4
0.99	5.52	1	5
1.53	5.28	1	6
2.02	5.17	1	7
2.04	5.11	1	8
2.52	4.87	1	9
3.04	4.57	1	10
3.04	4.52	1	11
3.51	4.2	1	12
3.97	3.89	1	13
4.22	3.76	1	14
4.49	3.61	1	15
4.62	3.57	1	16
4.74	3.5	1	17
4.87	3.52	1	18
4.95	3.48	1	19
5	3.3	1	20
5.12	3.41	1	21
5.23	3.2	1	22
5.38	3.13	1	23
5.56	3.02	1	24
5.65	2.91	1	25
5.77	2.93	1	26
5.98	2.81	1	27
5.98	2.7	1	28
6.19	2.61	1	29
6.28	2.56	1	30
6.78	2.22	1	31
7.35	1.85	1	32
7.96	1.44	1	33
