****			
FIGNO: OHC430			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
"PPROP: 1  H//ac,  2  H//b"			
PUNIT:			
SAMPLE: kapa-(ET)2Cu[N(CN)2]Br			
****			

XDATA	YDATA	PDATA	NUMBER
9.83 	8.17 	1	1
10.01 	7.16 	1	2
10.15 	6.02 	1	3
10.29 	5.06 	1	4
10.42 	4.03 	1	5
10.44 	3.75 	1	6
10.55 	3.00 	1	7
10.61 	2.47 	1	8
10.64 	2.24 	1	9
10.68 	1.95 	1	10
10.74 	1.46 	1	11
10.85 	0.92 	1	12
10.87 	0.66 	1	13
10.95 	0.41 	1	14
11.00 	0.21 	1	15
11.12 	0.00 	1	16
2.38 	6.66 	2	1
3.49 	5.04 	2	2
4.47 	4.02 	2	3
5.51 	3.03 	2	4
6.12 	2.43 	2	5
6.75 	1.97 	2	6
7.42 	1.55 	2	7
7.91 	1.23 	2	8
8.38 	0.99 	2	9
8.82 	0.74 	2	10
9.43 	0.49 	2	11
10.04 	0.35 	2	12
10.11 	0.28 	2	13
10.37 	0.16 	2	14
11.30 	0.00 	2	15
