---------			
FIGNO:TC40895			
XPROP:s			
XUNIT:uV/K			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			
---------			
xdata	ydata	pdata	number
10.74	0	1	1
-1.26	15.51	1	2
-3.56	16.02	1	3
-5.86	15.51	1	4
-8	14.39	1	5
-12.11	15.71	1	6
