****			
FIGNO: MTP151199			
XPROP: T 			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP:			
PUNIT:			
SAMPLE: ThPt4Ge12			
****			

XDATA	YDATA	PDATA	NUMBER
4.6 	0.041 	1	1
9.2 	0.126 	1	2
11.5 	0.432 	1	3
13.0 	0.687 	1	4
13.8 	0.993 	1	5
14.5 	1.129 	1	6
16.0 	1.384 	1	7
17.6 	1.690 	1	8
19.9 	2.014 	1	9
24.5 	2.269 	1	10
29.0 	2.405 	1	11
36.7 	2.507 	1	12
44.3 	2.405 	1	13
52.7 	2.201 	1	14
61.1 	1.844 	1	15
73.4 	1.384 	1	16
81.8 	1.078 	1	17
90.2 	0.874 	1	18
92.5 	0.738 	1	19
102.4 	0.296 	1	20
110.0 	0.041 	1	21
119.2 	-0.316 	1	22
129.9 	-0.605 	1	23
140.6 	-0.946 	1	24
150.5 	-1.116 	1	25
159.7 	-1.303 	1	26
169.7 	-1.422 	1	27
176.5 	-1.507 	1	28
184.9 	-1.575 	1	29
192.6 	-1.626 	1	30
199.5 	-1.643 	1	31
205.6 	-1.677 	1	32
209.4 	-1.660 	1	33
213.2 	-1.643 	1	34
218.6 	-1.694 	1	35
222.4 	-1.745 	1	36
229.3 	-1.796 	1	37
235.4 	-1.728 	1	38
244.5 	-1.660 	1	39
252.9 	-1.558 	1	40
264.4 	-1.371 	1	41
273.6 	-1.235 	1	42
281.2 	-1.082 	1	43
291.2 	-0.963 	1	44
298.8 	-0.690 	1	45
304.1 	-0.503 	1	46
311.0 	-0.350 	1	47
317.9 	-0.163 	1	48
325.5 	0.007 	1	49
332.4 	0.228 	1	50
340.1 	0.415 	1	51
346.2 	0.534 	1	52
349.2 	0.585 	1	53
