****			
FIGNO:MHC150843			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
PPROP:			
PUNIT:			

****			
xdata	ydata	pdata	number
0.46 	2.000 	1	1
0.94 	1.895 	1	2
1.22 	1.796 	1	3
1.50 	1.697 	1	4
1.74 	1.598 	1	5
1.97 	1.498 	1	6
2.22 	1.399 	1	7
2.43 	1.300 	1	8
2.64 	1.201 	1	9
2.86 	1.096 	1	10
3.07 	0.997 	1	11
3.27 	0.898 	1	12
3.47 	0.799 	1	13
3.70 	0.693 	1	14
3.88 	0.594 	1	15
4.08 	0.495 	1	16
4.29 	0.390 	1	17
4.48 	0.291 	1	18
4.69 	0.198 	1	19
4.90 	0.099 	1	20
5.11 	0.000 	1	21
