****			
FIGNO: MSP154803			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: ScRu2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.424 	0.286 	1	1
0.495 	0.448 	1	2
0.576 	1.268 	1	3
0.641 	1.925 	1	4
0.655 	2.547 	1	5
0.709 	3.430 	1	6
0.765 	4.694 	1	7
0.811 	6.235 	1	8
0.840 	6.891 	1	9
0.915 	9.463 	1	10
0.943 	10.41 	1	11
1.002 	12.35 	1	12
1.061 	14.68 	1	13
1.087 	15.51 	1	14
1.146 	17.86 	1	15
1.146 	18.62 	1	16
1.200 	20.56 	1	17
1.259 	23.41 	1	18
1.290 	24.02 	1	19
1.355 	27.13 	1	20
1.402 	30.02 	1	21
1.438 	31.23 	1	22
1.508 	34.81 	1	23
1.533 	36.85 	1	24
1.624 	40.64 	1	25
1.651 	42.35 	1	26
1.687 	44.22 	1	27
1.736 	47.92 	1	28
1.802 	50.15 	1	29
1.802 	50.80 	1	30
1.806 	51.93 	1	31
1.835 	52.81 	1	32
1.901 	56.27 	1	33
1.955 	59.95 	1	34
1.980 	62.74 	1	35
2.050 	66.23 	1	36
2.111 	69.62 	1	37
2.111 	70.59 	1	38
2.130 	71.36 	1	39
2.146 	72.35 	1	40
2.159 	73.16 	1	41
2.215 	76.74 	1	42
2.244 	76.74 	1	43
2.309 	73.96 	1	44
2.372 	58.99 	1	45
2.376 	57.89 	1	46
2.411 	48.03 	1	47
2.468 	41.05 	1	48
2.528 	42.11 	1	49
2.623 	43.69 	1	50
2.623 	44.18 	1	51
2.664 	44.83 	1	52
2.695 	45.15 	1	53
2.748 	46.48 	1	54
2.817 	47.29 	1	55
2.847 	48.23 	1	56
2.901 	49.01 	1	57
2.941 	49.34 	1	58
