****			
FIGNO: MSP153136			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT:			
SAMPLE: Mo5SiB2			
****			

XDATA	YDATA	PDATA	NUMBER
3.77 	9.03 	1	1
4.71 	12.59 	1	2
6.12 	15.02 	1	3
7.53 	17.27 	1	4
8.95 	19.99 	1	5
9.89 	22.61 	1	6
11.77 	24.95 	1	7
13.18 	27.30 	1	8
15.07 	30.01 	1	9
16.01 	32.07 	1	10
16.95 	33.29 	1	11
18.36 	34.41 	1	12
19.30 	35.45 	1	13
19.77 	36.01 	1	14
20.72 	37.22 	1	15
21.19 	38.07 	1	16
22.60 	38.91 	1	17
24.01 	39.66 	1	18
24.48 	40.41 	1	19
26.37 	41.35 	1	20
27.31 	40.32 	1	21
29.19 	33.38 	1	22
30.13 	28.42 	1	23
31.07 	26.17 	1	24
31.54 	24.77 	1	25
32.49 	23.45 	1	26
33.43 	22.14 	1	27
34.37 	20.64 	1	28
35.78 	21.11 	1	29
37.66 	21.39 	1	30
39.55 	21.67 	1	31
41.43 	21.86 	1	32
44.26 	22.33 	1	33
46.61 	22.52 	1	34
48.49 	22.70 	1	35
56.03 	23.45 	1	36
64.97 	24.30 	1	37
73.45 	24.95 	1	38
83.33 	26.45 	1	39
92.28 	27.11 	1	40
100.75 	28.14 	1	41
110.17 	29.73 	1	42
122.88 	31.14 	1	43
132.30 	32.45 	1	44
147.36 	34.51 	1	45
161.02 	34.79 	1	46
173.26 	36.57 	1	47
189.27 	38.54 	1	48
203.86 	40.04 	1	49
217.51 	41.72 	1	50
