---------			
FIGNO:MSP11284			
XPROP:T2			
XUNIT:K2			
YPROP:C/T			
YUNIT:mj/K2.mol-La			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
3.31	13.57	1	1
3.43	13.74	1	2
3.49	13.9	1	3
3.63	14.16	1	4
3.75	14.33	1	5
3.84	14.58	1	6
3.93	14.75	1	7
3.95	14.92	1	8
4.11	15.08	1	9
4.23	15.34	1	10
4.32	15.42	1	11
4.41	15.42	1	12
4.48	15.67	1	13
4.66	15.34	1	14
4.73	14.92	1	15
4.82	14.41	1	16
4.84	14.24	1	17
4.91	13.4	1	18
5.03	12.64	1	19
5.12	12.39	1	20
5.3	12.64	1	21
5.41	12.72	1	22
5.51	12.81	1	23
5.66	12.98	1	24
5.76	13.06	1	25
5.92	13.23	1	26
6.05	13.4	1	27
6.17	13.65	1	28
6.26	13.82	1	29
6.4	13.9	1	30
6.56	14.07	1	31
6.72	14.33	1	32
6.94	14.66	1	33
7.4	15.34	1	34
7.93	15.76	1	35
9.11	17.44	1	36
9.75	18.29	1	37
10.42	18.88	1	38
11.08	19.89	1	39
