****			
FIGNO: MRH154180			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: mm3/C			
PPROP: 			
PUNIT: 			
sample: LuPtBi			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.02 	256.5 	1	1
2.80 	256.5 	1	2
3.42 	256.5 	1	3
3.89 	256.5 	1	4
4.44 	256.3 	1	5
4.98 	256.2 	1	6
5.53 	256.1 	1	7
5.99 	256.0 	1	8
6.38 	255.8 	1	9
6.93 	255.7 	1	10
7.32 	255.5 	1	11
7.86 	255.3 	1	12
8.33 	255.0 	1	13
8.79 	254.9 	1	14
9.11 	254.7 	1	15
9.57 	254.5 	1	16
9.88 	254.3 	1	17
10.51 	254.0 	1	18
10.97 	253.6 	1	19
11.28 	253.5 	1	20
11.75 	253.3 	1	21
12.22 	252.9 	1	22
12.61 	252.9 	1	23
13.15 	252.5 	1	24
13.62 	252.1 	1	25
14.16 	251.9 	1	26
14.63 	251.5 	1	27
15.02 	251.3 	1	28
15.49 	251.0 	1	29
16.03 	250.6 	1	30
16.58 	250.3 	1	31
17.12 	249.9 	1	32
17.51 	249.6 	1	33
17.90 	249.3 	1	34
18.44 	249.0 	1	35
18.68 	248.8 	1	36
19.07 	248.6 	1	37
19.38 	248.4 	1	38
19.77 	248.0 	1	39
19.92 	247.8 	1	40
