---------			
FIGNO:MTC40486			
XPROP:P			
XUNIT:GPa			
"YPROP:Tn, Tc*5"			
YUNIT:K			
"PPROP:1  Tn,  2  Tc "			
PUNIT:			
---------			
xdata	ydata	pdata	number
0	5.42	1	1
0.9	6.58	1	2
1.13	6.88	1	3
1.71	7.64	1	4
1.86	7.84	1	5
2	7.87	1	6
2.61	8.41	1	7
2.92	8.5	1	8
2.99	8.37	1	9
3.32	8.5	1	10
3.4	8.44	1	11
3.51	8.44	1	12
3.7	8.24	1	13
4.01	7.94	1	14
4.38	7.67	1	15
4.95	6.71	1	16
5.41	6.11	1	17
5.85	5.75	1	18
1.71	0.53	2	1
1.86	0.6	2	2
2.05	0.8	2	3
2.61	1.36	2	4
2.9	1.53	2	5
2.99	1.2	2	6
3.32	1.73	2	7
3.4	1.56	2	8
3.51	1.79	2	9
3.72	1.73	2	10
4.01	1.26	2	11
4.38	0.8	2	12
4.93	0.73	2	13
5.41	1.06	2	14
5.85	1.59	2	15
6.81	2.13	2	16
7.29	1.89	2	17
8.16	1.53	2	18
9.16	1.1	2	19
