****			
FIGNO: MHC153910			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
"PPROP: H//a, H//c"			
PUNIT: 			
sample: KFe2As2			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.117 	4.00 	H//a	1
2.673 	3.00 	H//a	2
3.094 	2.00 	H//a	3
3.415 	1.01 	H//a	4
3.591 	0.49 	H//a	5
3.836 	0.00 	H//a	6
1.925 	1.00 	H//c	1
2.226 	0.80 	H//c	2
2.581 	0.60 	H//c	3
2.970 	0.40 	H//c	4
3.171 	0.30 	H//c	5
3.360 	0.20 	H//c	6
3.561 	0.10 	H//c	7
3.650 	0.05 	H//c	8
3.815 	0.00 	H//c	9
