****			
FIGNO: MSP153503			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: CuRh2S4			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.270 	0.261 	1	1
0.594 	0.783 	1	2
0.971 	1.828 	1	3
1.187 	2.350 	1	4
1.403 	3.394 	1	5
1.619 	4.439 	1	6
1.888 	5.483 	1	7
1.996 	6.266 	1	8
2.158 	7.311 	1	9
2.374 	8.355 	1	10
2.590 	9.661 	1	11
2.860 	10.966 	1	12
3.130 	12.533 	1	13
3.399 	14.099 	1	14
3.669 	15.405 	1	15
3.939 	16.971 	1	16
4.263 	18.799 	1	17
4.586 	20.63 	1	18
4.910 	22.45 	1	19
5.126 	23.76 	1	20
5.450 	25.33 	1	21
5.827 	27.15 	1	22
6.151 	28.98 	1	23
6.529 	31.07 	1	24
6.906 	32.11 	1	25
7.284 	34.20 	1	26
7.662 	36.29 	1	27
8.040 	38.12 	1	28
8.417 	39.69 	1	29
8.849 	41.78 	1	30
9.33 	43.86 	1	31
9.77 	45.69 	1	32
10.20 	47.52 	1	33
10.63 	49.61 	1	34
11.06 	51.96 	1	35
11.55 	54.05 	1	36
12.09 	56.14 	1	37
12.46 	57.96 	1	38
13.06 	60.05 	1	39
13.54 	62.40 	1	40
13.92 	63.71 	1	41
14.46 	66.58 	1	42
14.89 	68.15 	1	43
15.11 	68.93 	1	44
15.43 	70.24 	1	45
15.65 	71.28 	1	46
16.24 	73.89 	1	47
16.83 	77.28 	1	48
17.43 	79.37 	1	49
17.97 	81.20 	1	50
18.51 	83.55 	1	51
19.05 	85.38 	1	52
19.69 	87.73 	1	53
19.96 	88.77 	1	54
20.13 	89.82 	1	55
20.29 	90.60 	1	56
20.50 	91.38 	1	57
20.72 	91.91 	1	58
20.77 	92.43 	1	59
20.99 	93.21 	1	60
21.21 	93.73 	1	61
21.37 	94.52 	1	62
21.64 	95.04 	1	63
21.96 	93.47 	1	64
21.91 	90.60 	1	65
22.07 	81.20 	1	66
22.12 	78.07 	1	67
22.18 	72.06 	1	68
22.39 	61.62 	1	69
22.50 	60.05 	1	70
22.77 	53.26 	1	71
22.77 	51.70 	1	72
23.09 	48.83 	1	73
23.26 	48.83 	1	74
23.69 	49.35 	1	75
24.06 	49.61 	1	76
24.82 	50.13 	1	77
25.58 	50.91 	1	78
26.33 	51.70 	1	79
26.92 	52.22 	1	80
27.68 	53.00 	1	81
28.49 	54.05 	1	82
29.24 	54.05 	1	83
29.89 	55.35 	1	84
30.70 	56.14 	1	85
