****			
FIGNO: TP151338			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: SmFeAsO0.85			
****			

XDATA	YDATA	PDATA	NUMBER
49.5 	0.00 	1	1
49.5 	-0.78 	1	2
50.0 	-4.04 	1	3
50.5 	-10.41 	1	4
50.5 	-13.83 	1	5
50.5 	-18.34 	1	6
51.4 	-25.65 	1	7
51.4 	-32.33 	1	8
51.9 	-37.15 	1	9
51.4 	-39.48 	1	10
52.4 	-40.41 	1	11
53.8 	-41.35 	1	12
55.6 	-42.44 	1	13
56.1 	-43.68 	1	14
57.1 	-44.61 	1	15
57.5 	-45.70 	1	16
61.3 	-46.94 	1	17
63.2 	-47.56 	1	18
54.2 	-45.23 	1	19
53.8 	-43.99 	1	20
52.8 	-42.59 	1	21
66.9 	-48.81 	1	22
69.8 	-49.43 	1	23
73.5 	-49.90 	1	24
76.8 	-50.21 	1	25
80.1 	-50.83 	1	26
85.3 	-51.14 	1	27
89.1 	-51.30 	1	28
92.4 	-51.61 	1	29
96.6 	-51.76 	1	30
100.4 	-51.92 	1	31
103.2 	-52.07 	1	32
105.1 	-52.07 	1	33
109.3 	-51.92 	1	34
112.6 	-51.92 	1	35
115.0 	-51.76 	1	36
120.2 	-51.61 	1	37
123.0 	-51.45 	1	38
126.7 	-50.98 	1	39
129.6 	-50.83 	1	40
133.3 	-50.36 	1	41
136.6 	-49.90 	1	42
139.5 	-49.43 	1	43
142.3 	-48.96 	1	44
146.0 	-48.81 	1	45
150.3 	-48.19 	1	46
154.5 	-47.72 	1	47
157.8 	-47.10 	1	48
161.6 	-46.48 	1	49
164.9 	-45.85 	1	50
168.6 	-45.08 	1	51
171.5 	-44.61 	1	52
174.3 	-44.15 	1	53
176.6 	-43.52 	1	54
179.9 	-42.90 	1	55
182.8 	-42.44 	1	56
186.1 	-41.97 	1	57
189.4 	-41.19 	1	58
192.7 	-40.73 	1	59
196.0 	-39.95 	1	60
199.2 	-39.48 	1	61
203.0 	-38.55 	1	62
207.3 	-37.93 	1	63
211.5 	-37.15 	1	64
215.3 	-36.53 	1	65
219.0 	-35.60 	1	66
222.3 	-34.82 	1	67
226.1 	-34.04 	1	68
228.9 	-33.58 	1	69
231.7 	-32.95 	1	70
234.6 	-32.64 	1	71
237.4 	-32.18 	1	72
240.7 	-31.71 	1	73
244.0 	-31.09 	1	74
247.3 	-30.47 	1	75
249.6 	-30.00 	1	76
252.4 	-29.22 	1	77
255.7 	-28.76 	1	78
258.1 	-28.13 	1	79
260.9 	-27.82 	1	80
263.7 	-27.36 	1	81
265.2 	-26.58 	1	82
269.4 	-25.96 	1	83
271.8 	-25.49 	1	84
275.0 	-24.87 	1	85
278.3 	-24.40 	1	86
280.7 	-23.63 	1	87
