---------			
FIGNO:THC32113			
XPROP:T2			
XUNIT:K2			
YPROP:k/T			
YUNIT:mw/K2.cm			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.0078	0.104	1	1
0.0093	0.125	1	2
0.0102	0.142	1	3
0.0108	0.15	1	4
0.0123	0.167	1	5
0.0135	0.183	1	6
0.0144	0.2	1	7
0.0162	0.217	1	8
0.0168	0.229	1	9
0.0183	0.242	1	10
0.0198	0.262	1	11
0.0213	0.279	1	12
0.0225	0.296	1	13
0.0237	0.317	1	14
0.0252	0.333	1	15
0.027	0.354	1	16
0.0288	0.371	1	17
0.0303	0.383	1	18
0.0321	0.4	1	19
0.0339	0.412	1	20
0.0357	0.442	1	21
0.0375	0.458	1	22
0.0396	0.475	1	23
0.0416	0.496	1	24
0.0434	0.517	1	25
0.0455	0.533	1	26
0.0476	0.546	1	27
0.0497	0.554	1	28
0.0521	0.587	1	29
0.0548	0.613	1	30
0.0566	0.629	1	31
0.0587	0.642	1	32
0.0614	0.675	1	33
0.0638	0.696	1	34
0.0659	0.712	1	35
0.0686	0.738	1	36
0.0713	0.762	1	37
0.0743	0.783	1	38
0.0767	0.796	1	39
0.08	0.821	1	40
