****			
FIGNO: MTC158423			
XPROP: P			
XUNIT:  GPa			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
SAMPLE:  Li5MoH11			
****			
			
XDATA	YDATA	PDATA	NUMBER
120.11 	2.99 	run-1	1
130.07 	2.58 	run-1	2
140.27 	2.71 	run-1	3
147.06 	3.53 	run-1	4
153.29 	3.81 	run-1	5
159.93 	4.41 	run-1	6
170.06 	4.38 	run-1	7
96.61 	5.42 	run-2	1
102.02 	5.20 	run-2	2
109.28 	5.38 	run-2	3
116.26 	5.28 	run-2	4
122.17 	4.96 	run-2	5
130.94 	5.30 	run-2	6
139.86 	4.60 	run-2	7
149.98 	4.47 	run-2	8
154.42 	4.45 	run-2	9
159.65 	6.53 	run-2	10
164.83 	6.58 	run-2	11
180.15 	6.60 	run-2	12
190.68 	6.46 	run-2	13
200.18 	6.40 	run-2	14
210.17 	6.41 	run-2	15
159.87 	5.10 	run-2	16
165.45 	5.39 	run-2	17
170.27 	5.78 	run-2	18
160.55 	2.69 	run-2	19
164.87 	2.69 	run-2	20
