****			
FIGNO: MTC153001-1			
XPROP: Cu-content			
XUNIT: x  in CuxBi2Se3			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT:			
SAMPLE: CuxBi2Se3			
****			

XDATA	YDATA	PDATA	NUMBER
0.054 	0.000 	1	1
0.088 	3.457 	1	2
0.117 	3.707 	1	3
0.117 	3.750 	1	4
0.128 	3.543 	1	5
0.136 	3.598 	1	6
0.149 	3.652 	1	7
0.157 	3.587 	1	8
0.164 	3.554 	1	9
0.163 	3.641 	1	10
0.174 	3.630 	1	11
0.195 	3.533 	1	12
0.208 	3.489 	1	13
0.252 	3.391 	1	14
0.276 	3.446 	1	15
0.280 	3.239 	1	16
0.287 	3.293 	1	17
0.292 	3.359 	1	18
0.297 	2.870 	1	19
0.300 	3.196 	1	20
0.304 	3.348 	1	21
0.309 	3.511 	1	22
0.310 	3.250 	1	23
0.315 	3.217 	1	24
0.316 	2.957 	1	25
0.343 	2.891 	1	26
0.367 	3.152 	1	27
0.391 	3.043 	1	28
0.400 	3.087 	1	29
0.442 	2.750 	1	30
0.493 	2.554 	1	31
0.495 	2.609 	1	32
0.554 	2.402 	1	33
0.596 	2.250 	1	34
0.626 	2.196 	1	35
0.707 	0.000 	1	36
0.753 	0.000 	1	37



****			
FIGNO: MTC153001-2			
XPROP: Cu-content			
XUNIT: x  in CuxBi2Se3			
YPROP: SC-volume fraction			
YUNIT: %			
PPROP: 			
PUNIT:			
SAMPLE: CuxBi2Se3			
****			

XDATA	YDATA	PDATA	NUMBER
0.054 	0.00 	1	1
0.088 	0.67 	1	2
0.117 	3.22 	1	3
0.116 	6.44 	1	4
0.127 	11.14 	1	5
0.136 	18.52 	1	6
0.148 	13.83 	1	7
0.153 	13.83 	1	8
0.162 	15.70 	1	9
0.159 	18.52 	1	10
0.160 	26.44 	1	11
0.163 	24.97 	1	12
0.174 	14.36 	1	13
0.195 	27.92 	1	14
0.208 	26.17 	1	15
0.251 	31.14 	1	16
0.277 	32.89 	1	17
0.280 	42.15 	1	18
0.276 	47.92 	1	19
0.289 	43.22 	1	20
0.293 	45.37 	1	21
0.297 	43.89 	1	22
0.296 	38.52 	1	23
0.300 	33.02 	1	24
0.303 	23.62 	1	25
0.307 	22.01 	1	26
0.317 	26.85 	1	27
0.310 	35.57 	1	28
0.315 	47.52 	1	29
0.345 	33.69 	1	30
0.368 	48.72 	1	31
0.392 	50.20 	1	32
0.401 	48.86 	1	33
0.443 	50.20 	1	34
0.496 	45.91 	1	35
0.495 	34.77 	1	36
0.555 	19.06 	1	37
0.597 	6.71 	1	38
0.628 	1.48 	1	39
0.710 	0.00 	1	40
0.753 	0.00 	1	41
