---------			
FIGNO:TC9308			
XPROP:p			
XUNIT:Kkbar			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	27.63	1	1
5	24.47	1	2
10	18.77	1	3
15	13.36	1	4
