---------			
FIGNO:OTP343			
XPROP:T			
XUNIT:K			
YPROP:TP			
YUNIT:uV/K			
"PPROP:1  //c,  2 //b"			
PUNIT:			
---------			
xdata	ydata	pdata	number
84.7	-47.75	1	1
85.7	-44.38	1	2
88.7	-35.39	1	3
89.7	-33.9	1	4
91.7	-23.41	1	5
96.7	-12.55	1	6
100.7	-2.81	1	7
105.6	6.55	1	8
109.6	14.42	1	9
113.6	21.91	1	10
119.6	27.9	1	11
124.6	32.77	1	12
128.6	36.52	1	13
135.5	38.76	1	14
140.5	41.01	1	15
145.5	42.51	1	16
151.5	43.63	1	17
157.5	43.63	1	18
162.5	43.26	1	19
168.4	42.88	1	20
174.4	42.13	1	21
181.4	41.39	1	22
187.4	41.01	1	23
195.3	40.26	1	24
202.3	39.51	1	25
210.3	38.76	1	26
218.3	38.01	1	27
226.2	36.89	1	28
234.2	35.77	1	29
245.2	35.02	1	30
254.2	34.27	1	31
263.1	32.77	1	32
273.1	32.02	1	33
280.1	31.27	1	34
287	30.15	1	35
289	30.15	1	36
104.7	-45.13	2	1
103.7	-41.01	2	2
109.6	-32.4	2	3
109.6	-30.9	2	4
114.6	-18.54	2	5
122.6	-8.43	2	6
127.6	-0.56	2	7
132.6	1.31	2	8
135.5	6.18	2	9
141.5	10.67	2	10
149.5	14.04	2	11
151.5	17.04	2	12
154.5	17.04	2	13
161.5	19.29	2	14
167.4	20.41	2	15
173.4	20.79	2	16
179.4	20.79	2	17
187.4	20.79	2	18
194.4	21.16	2	19
202.3	21.16	2	20
210.3	20.41	2	21
217.3	20.79	2	22
225.2	20.41	2	23
232.2	20.41	2	24
239.2	20.04	2	25
246.2	20.04	2	26
252.2	20.04	2	27
259.1	20.04	2	28
266.1	20.04	2	29
273.1	19.66	2	30
278.1	20.04	2	31
284.1	19.66	2	32
291	20.04	2	33
297	15.92	2	34
