---------			
FIGNO:MTC12638			
XPROP:Os-content			
XUNIT:x in Ru100-xOsx			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.3	0.479	1	1
11.3	0.471	1	2
25.8	0.467	1	3
46.5	0.482	1	4
63.2	0.511	1	5
74.5	0.542	1	6
90.3	0.586	1	7
100.3	0.617	1	8
