****			
FIGNO: MRH154741			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-3 cm3/C			
PPROP: M			
PUNIT: 			
sample: Fe0.95M0.05Se0.3Te0.7			
****			
			
XDATA	YDATA	PDATA	NUMBER
15.3 	21.01 	Fe	1
30.0 	10.96 	Fe	2
45.5 	7.93 	Fe	3
59.9 	5.99 	Fe	4
74.9 	4.81 	Fe	5
89.9 	4.17 	Fe	6
105.1 	3.63 	Fe	7
120.1 	3.17 	Fe	8
136.0 	2.93 	Fe	9
149.6 	2.79 	Fe	10
164.8 	2.76 	Fe	11
180.0 	2.48 	Fe	12
194.6 	2.67 	Fe	13
209.8 	2.43 	Fe	14
224.8 	2.57 	Fe	15
239.8 	2.41 	Fe	16
269.2 	2.61 	Fe	17
284.9 	2.25 	Fe	18
15.5 	15.79 	Co	1
30.8 	6.90 	Co	2
46.0 	4.02 	Co	3
60.7 	2.80 	Co	4
75.2 	2.16 	Co	5
90.3 	1.73 	Co	6
105.3 	1.65 	Co	7
120.2 	1.25 	Co	8
135.4 	1.08 	Co	9
150.2 	1.67 	Co	10
164.6 	1.15 	Co	11
180.2 	1.58 	Co	12
194.4 	1.36 	Co	13
210.4 	1.43 	Co	14
224.9 	1.42 	Co	15
239.4 	1.43 	Co	16
254.6 	1.38 	Co	17
269.6 	1.35 	Co	18
284.8 	1.63 	Co	19
