****			
FIGNO: MTP157640			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT: 			
SAMPLE: BaNb0.95S3			
****			
			
XDATA	YDATA	PDATA	NUMBER
106.3 	-0.31 	1	1
111.9 	-0.45 	1	2
117.2 	-0.55 	1	3
121.9 	-0.69 	1	4
127.5 	-0.82 	1	5
132.5 	-0.93 	1	6
137.6 	-1.06 	1	7
142.1 	-1.17 	1	8
147.3 	-1.32 	1	9
151.8 	-1.46 	1	10
157.0 	-1.64 	1	11
161.6 	-1.83 	1	12
166.8 	-2.06 	1	13
171.7 	-2.20 	1	14
176.1 	-2.45 	1	15
180.5 	-2.73 	1	16
185.7 	-2.90 	1	17
191.1 	-3.14 	1	18
195.5 	-3.50 	1	19
199.8 	-3.77 	1	20
204.6 	-4.11 	1	21
208.8 	-4.49 	1	22
213.8 	-4.89 	1	23
218.0 	-5.12 	1	24
223.3 	-5.49 	1	25
227.5 	-5.83 	1	26
232.6 	-6.30 	1	27
236.4 	-6.59 	1	28
241.0 	-7.10 	1	29
245.1 	-7.51 	1	30
249.5 	-7.79 	1	31
254.3 	-8.40 	1	32
260.0 	-8.76 	1	33
264.1 	-9.32 	1	34
268.4 	-9.54 	1	35
273.0 	-10.25 	1	36
