****			
FIGNO:MHC150580			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:kOe			
"PPROP:1  H//[100],  2  H//[001]"			
PUNIT:			

****			
xdata	ydata	pdata	number
4.545 	149.0 	1	1
4.765 	139.9 	1	2
5.423 	109.8 	1	3
6.238 	79.0 	1	4
7.053 	49.0 	1	5
7.649 	28.7 	1	6
8.307 	9.1 	1	7
8.527 	4.2 	1	8
8.715 	0.0 	1	9
1.411 	142.0 	2	1
1.630 	136.4 	2	2
1.944 	132.9 	2	3
2.194 	128.0 	2	4
2.445 	123.1 	2	5
2.947 	113.3 	2	6
3.417 	103.5 	2	7
4.326 	84.6 	2	8
4.545 	79.7 	2	9
5.235 	65.0 	2	10
6.082 	49.7 	2	11
6.176 	46.9 	2	12
7.022 	29.4 	2	13
7.429 	18.9 	2	14
8.025 	9.1 	2	15
8.307 	4.2 	2	16
8.558 	0.0 	2	17
