****			
FIGNO: MSP157931			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
SAMPLE: BaNb2S5			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.280 	15.07 	H=0	1
0.318 	16.01 	H=0	2
0.370 	17.23 	H=0	3
0.388 	18.08 	H=0	4
0.437 	18.23 	H=0	5
0.419 	18.48 	H=0	6
0.477 	19.27 	H=0	7
0.486 	19.45 	H=0	8
0.511 	19.56 	H=0	9
0.554 	19.63 	H=0	10
0.552 	19.93 	H=0	11
0.598 	20.24 	H=0	12
0.636 	20.14 	H=0	13
0.634 	20.37 	H=0	14
0.688 	20.26 	H=0	15
0.697 	19.81 	H=0	16
0.629 	19.38 	H=0	17
0.723 	19.10 	H=0	18
0.740 	18.75 	H=0	19
0.785 	14.30 	H=0	20
0.800 	13.38 	H=0	21
0.829 	12.61 	H=0	22
0.829 	12.58 	H=0	23
0.903 	12.18 	H=0	24
0.957 	12.37 	H=0	25
1.012 	12.45 	H=0	26
1.091 	12.34 	H=0	27
1.159 	12.47 	H=0	28
1.247 	12.47 	H=0	29
1.305 	12.27 	H=0	30
1.452 	12.46 	H=0	31
1.466 	12.38 	H=0	32
1.651 	12.93 	H=0	33
1.907 	12.94 	H=0	34
2.209 	13.42 	H=0	35
2.541 	13.76 	H=0	36
2.912 	13.68 	H=0	37
3.350 	14.07 	H=0	38
3.847 	14.57 	H=0	39
4.412 	15.22 	H=0	40
0.272 	11.58 	H=1 T	1
0.309 	11.51 	H=1 T	2
0.390 	11.58 	H=1 T	3
0.461 	11.65 	H=1 T	4
0.552 	11.78 	H=1 T	5
0.666 	11.95 	H=1 T	6
0.791 	12.17 	H=1 T	7
0.990 	12.32 	H=1 T	8
1.140 	12.19 	H=1 T	9
1.353 	12.64 	H=1 T	10
1.975 	12.89 	H=1 T	11
2.367 	13.31 	H=1 T	12
2.849 	13.89 	H=1 T	13
3.407 	14.08 	H=1 T	14
4.089 	15.02 	H=1 T	15
4.911 	15.96 	H=1 T	16
