---------			
FIGNO:TC12222			
XPROP:hole conc. p			
XUNIT:			
YPROP:Tc			
YUNIT:K			
PPROP:y in (Cu1-yZny)3-Y123			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.106	17.8	0.03	1
0.108	18.8	0.03	2
0.117	28.6	0.03	3
0.12	30.8	0.03	4
0.121	32	0.03	5
0.126	35.6	0.03	6
0.128	36.8	0.03	7
0.136	41.8	0.03	8
0.144	47	0.03	9
0.151	49.8	0.03	10
0.163	51.4	0.03	11
0.169	51.2	0.03	12
0.184	46.2	0.03	13
0.195	39.6	0.03	14
0.123	4	0.06	1
0.126	8	0.06	2
0.128	8.8	0.06	3
0.137	12.8	0.06	4
0.141	17.6	0.06	5
0.142	18.8	0.06	6
0.147	20.8	0.06	7
0.151	22.6	0.06	8
0.153	25.8	0.06	9
0.155	26.6	0.06	10
0.169	27	0.06	11
0.171	27.6	0.06	12
0.18	26.4	0.06	13
0.183	22.8	0.06	14
0.198	14.8	0.06	15
0.201	14	0.06	16
