****			
FIGNO: TP153281			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: La(O0.9F0.1)(Fe0.9Zn0.1)As			
****			

XDATA	YDATA	PDATA	NUMBER
16.6 	-2.7 	1	1
17.6 	-17.3 	1	2
20.1 	-24.9 	1	3
22.1 	-29.5 	1	4
24.1 	-34.6 	1	5
26.1 	-35.5 	1	6
28.1 	-39.8 	1	7
30.2 	-41.3 	1	8
32.2 	-44.1 	1	9
35.2 	-47.4 	1	10
40.2 	-53.5 	1	11
45.7 	-57.7 	1	12
50.3 	-61.4 	1	13
55.8 	-64.4 	1	14
60.3 	-67.4 	1	15
65.3 	-69.6 	1	16
70.4 	-73.2 	1	17
75.9 	-74.7 	1	18
80.4 	-76.6 	1	19
84.9 	-79.3 	1	20
89.9 	-79.9 	1	21
95.0 	-81.4 	1	22
100.0 	-83.5 	1	23
105.5 	-84.5 	1	24
110.1 	-85.7 	1	25
115.1 	-86.6 	1	26
120.1 	-86.6 	1	27
125.6 	-87.8 	1	28
129.6 	-88.1 	1	29
135.7 	-89.0 	1	30
140.2 	-88.4 	1	31
145.2 	-88.7 	1	32
150.3 	-87.8 	1	33
155.3 	-87.5 	1	34
159.8 	-88.4 	1	35
165.3 	-86.6 	1	36
169.8 	-86.0 	1	37
174.4 	-85.1 	1	38
180.4 	-84.2 	1	39
185.9 	-83.2 	1	40
190.5 	-82.6 	1	41
195.5 	-80.8 	1	42
200.5 	-79.6 	1	43
205.0 	-78.1 	1	44
210.1 	-77.2 	1	45
216.1 	-75.6 	1	46
220.1 	-74.4 	1	47
225.1 	-72.3 	1	48
230.7 	-71.7 	1	49
234.7 	-71.1 	1	50
242.2 	-67.7 	1	51
245.7 	-66.2 	1	52
250.8 	-64.4 	1	53
255.3 	-63.2 	1	54
260.3 	-61.4 	1	55
265.3 	-59.5 	1	56
270.9 	-56.8 	1	57
275.4 	-55.6 	1	58
279.9 	-54.4 	1	59
285.4 	-52.3 	1	60
290.0 	-49.8 	1	61
295.5 	-48.9 	1	62
