---------			
FIGNO:MSP9951			
XPROP:T			
XUNIT:K			
YPROP:Ce/T			
YUNIT:mJ/mol-Ni.K2			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.39	3.57	1	1
0.49	3.14	1	2
0.75	2.44	1	3
1.01	2.09	1	4
1.32	1.83	1	5
1.56	1.92	1	6
1.84	2.09	1	7
2.08	2.53	1	8
2.34	3.14	1	9
2.62	4.1	1	10
2.88	5.05	1	11
3.17	6.1	1	12
3.22	6.36	1	13
3.43	7.23	1	14
3.69	8.54	1	15
3.77	8.89	1	16
3.95	9.67	1	17
4.23	11.15	1	18
4.34	11.68	1	19
4.47	12.55	1	20
4.75	13.94	1	21
4.88	14.64	1	22
5.04	15.42	1	23
5.17	16.3	1	24
5.27	16.91	1	25
5.45	18.04	1	26
5.56	18.47	1	27
5.79	19.96	1	28
6.05	21.44	1	29
6.16	21.87	1	30
6.26	22.66	1	31
6.49	23.88	1	32
6.65	24.92	1	33
6.86	25.71	1	34
7.09	26.41	1	35
7.27	26.32	1	36
7.35	25.97	1	37
7.38	25.62	1	38
7.45	24.84	1	39
7.51	23.79	1	40
7.53	22.48	1	41
7.56	21.96	1	42
7.61	19.69	1	43
7.64	16.99	1	44
7.66	16.38	1	45
7.66	15.77	1	46
7.69	14.64	1	47
7.71	14.12	1	48
7.71	13.16	1	49
7.77	12.46	1	50
7.95	10.89	1	51
8.16	10.28	1	52
8.36	9.93	1	53
8.6	9.76	1	54
8.81	9.59	1	55
9.01	9.41	1	56
9.17	9.5	1	57
9.4	9.41	1	58
9.61	9.41	1	59
9.77	9.24	1	60
10	9.15	1	61
10.23	9.32	1	62
10.81	9.32	1	63
11.48	9.24	1	64
