----------
FIGNO: SP1600
XPROP: TEMPERATURE
XUNIT: K
YPROP: HEAT CAP./TEMP
YUNIT: J/MOLE.K2
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
72.2	2.054	1	1
74.8	2.07	1	2
77	2.084	1	3
79.6	2.095	1	4
81	2.102	1	5
83	2.109	1	6
84.2	2.112	1	7
85.6	2.114	1	8
87	2.118	1	9
88.8	2.121	1	10
91	2.122	1	11
94.2	2.126	1	12
97.2	2.124	1	13
97.2	2.124	1	13
100.6	2.122	1	14
100.6	2.122	1	14
102.6	2.119	1	15
102.6	2.119	1	15
104.2	2.118	1	16
104.2	2.118	1	16
104.8	2.117	1	17
104.8	2.117	1	17
105.8	2.118	1	18
105.8	2.118	1	18
106.8	2.118	1	19
106.8	2.118	1	19
107.4	2.114	1	20
107.4	2.114	1	20
108.2	2.11	1	21
108.2	2.11	1	21
108.6	2.108	1	22
108.6	2.108	1	22
109.6	2.102	1	23
110.6	2.097	1	24
111.6	2.092	1	25
112.2	2.087	1	26
113.6	2.081	1	27
115.4	2.073	1	28
116.8	2.068	1	29
118.8	2.059	1	30
119.8	2.054	1	31
121.4	2.048	1	32
123.6	2.037	1	33
124.6	2.031	1	34
127.2	2.019	1	35
129.6	2.008	1	36
132.6	1.992	1	37
135.4	1.979	1	38
137.4	1.97	1	39
139	1.962	1	40
