****			
FIGNO: MHC157557			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT: 			
SAMPLE: Nb0.25Bi2Se3			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.999 	0.841 	#A	1
2.199 	0.726 	#A	2
2.405 	0.694 	#A	3
2.603 	0.578 	#A	4
2.800 	0.454 	#A	5
3.006 	0.362 	#A	6
3.104 	0.270 	#A	7
3.206 	0.318 	#A	8
3.312 	0.000 	#A	9
0.011 	1.369 	#A	10
2.170 	0.299 	#B	1
2.717 	0.153 	#B	2
2.857 	0.194 	#B	3
2.898 	0.172 	#B	4
2.860 	0.135 	#B	5
2.868 	0.119 	#B	6
3.031 	0.080 	#B	7
3.064 	0.096 	#B	8
3.066 	0.059 	#B	9
3.149 	0.065 	#B	10
3.356 	0.000 	#B	11
0.004 	0.570 	#B	12
