****			
FIGNO: MHC152611			
XPROP: T			
XUNIT: K			
YPROP: HC2			
YUNIT: T			
PPROP: Nd-content			
PUNIT: x  in Pr1-xNdxOs4Sb12			
SAMPLE: Pr1-xNdxOs4Sb12			
****			

XDATA	YDATA	PDATA	NUMBER
0.092 	2.200 	0	1
0.408 	2.098 	0	2
0.788 	1.800 	0	3
1.030 	1.498 	0	4
1.337 	0.993 	0	5
1.581 	0.498 	0	6
1.616 	0.425 	0	7
1.647 	0.367 	0	8
1.676 	0.305 	0	9
1.706 	0.244 	0	10
1.739 	0.175 	0	11
1.755 	0.145 	0	12
1.772 	0.113 	0	13
1.790 	0.087 	0	14
1.812 	0.055 	0	15
1.825 	0.036 	0	16
1.845 	0.015 	0	17
1.860 	0.004 	0	18
0.051 	1.873 	0.1	1
0.450 	1.731 	0.1	2
0.624 	1.596 	0.1	3
0.742 	1.498 	0.1	4
0.780 	1.451 	0.1	5
0.824 	1.396 	0.1	6
0.984 	1.204 	0.1	7
1.124 	1.000 	0.1	8
1.276 	0.745 	0.1	9
1.436 	0.498 	0.1	10
1.471 	0.396 	0.1	11
1.520 	0.298 	0.1	12
1.583 	0.196 	0.1	13
1.638 	0.098 	0.1	14
1.735 	0.000 	0.1	15
1.775 	0.000 	0.1	16
0.255 	1.396 	0.2	1
0.633 	1.196 	0.2	2
0.865 	1.000 	0.2	3
1.078 	0.745 	0.2	4
1.287 	0.498 	0.2	5
1.329 	0.396 	0.2	6
1.397 	0.298 	0.2	7
1.478 	0.200 	0.2	8
1.551 	0.098 	0.2	9
1.623 	0.000 	0.2	10
1.641 	0.000 	0.2	11
0.145 	0.927 	0.25	1
0.292 	0.902 	0.25	2
0.477 	0.855 	0.25	3
0.657 	0.775 	0.25	4
0.709 	0.742 	0.25	5
0.788 	0.698 	0.25	6
0.918 	0.604 	0.25	7
0.971 	0.549 	0.25	8
1.026 	0.495 	0.25	9
1.116 	0.400 	0.25	10
1.201 	0.302 	0.25	11
1.289 	0.196 	0.25	12
1.327 	0.142 	0.25	13
1.362 	0.098 	0.25	14
1.373 	0.076 	0.25	15
1.408 	0.047 	0.25	16
1.491 	0.000 	0.25	17
0.090 	0.389 	0.3	1
0.499 	0.375 	0.3	2
0.518 	0.385 	0.3	3
0.709 	0.342 	0.3	4
0.839 	0.291 	0.3	5
0.984 	0.196 	0.3	6
0.997 	0.182 	0.3	7
1.120 	0.087 	0.3	8
1.162 	0.058 	0.3	9
1.201 	0.025 	0.3	10
1.280 	0.000 	0.3	11
