---------			
FIGNO:MSP6292			
XPROP:T2			
XUNIT:K2			
YPROP:C/T			
YUNIT:mJ/f.u.K2			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
7.6	50.79	1	1
15.2	57.14	1	2
20.9	57.14	1	3
26.5	60.32	1	4
32.2	60.32	1	5
37.9	63.49	1	6
41.7	69.84	1	7
43.6	73.02	1	8
49.3	76.19	1	9
53.1	82.54	1	10
58.8	92.06	1	11
64.5	104.76	1	12
70.1	111.11	1	13
75.8	130.16	1	14
79.6	139.68	1	15
83.4	149.21	1	16
87.2	161.9	1	17
94.8	187.3	1	18
100.5	212.7	1	19
106.2	234.92	1	20
111.8	260.32	1	21
123.2	307.94	1	22
130.8	352.38	1	23
138.4	412.7	1	24
144.1	466.67	1	25
149.8	507.94	1	26
155.5	552.38	1	27
161.1	393.65	1	28
166.8	282.54	1	29
176.3	282.54	1	30
185.8	295.24	1	31
191.5	295.24	1	32
199.1	298.41	1	33
200.9	304.76	1	34
212.3	311.11	1	35
227.5	326.98	1	36
242.7	326.98	1	37
261.6	339.68	1	38
276.8	352.38	1	39
299.5	371.43	1	40
329.9	390.48	1	41
360.2	396.83	1	42
405.7	422.22	1	43
