****			
FIGNO:MHC150325			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:kOe			
"PPROP:1 H//a,  2  H//c"			
PUNIT:			
****			
xdata	ydata	pdata	number
2.449	3.189	1	1
2.953	2.924	1	2
3.322	2.686	1	3
3.624	2.448	1	4
4.262	1.918	1	5
4.8	1.442	1	6
5.018	1.204	1	7
5.371	0.939	1	8
5.69	0.701	1	9
5.925	0.489	1	10
6.496	0.013	1	11
2.533	2.924	2	1
3.07	2.712	2	2
3.389	2.421	2	3
3.775	2.209	2	4
4.078	1.945	2	5
4.38	1.707	2	6
4.733	1.468	2	7
5.303	0.965	2	8
5.639	0.701	2	9
6.059	0.33	2	10
