****			
FIGNO:OHC398			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 R(on),  2 R(off)"			
PUNIT:			
****			
xdata	ydata	pdata	number
0.307	3.96	1	1
0.631	2.976	1	2
0.804	1.992	1	3
0.905	1.8	1	4
0.961	1.584	1	5
1.056	1.296	1	6
1.128	0.984	1	7
1.324	0	1	8
0.017	5.496	2	1
0.089	4.944	2	2
0.106	3.936	2	3
0.179	2.928	2	4
0.212	1.944	2	5
0.218	1.704	2	6
0.285	1.56	2	7
0.408	1.224	2	8
0.503	0.96	2	9
0.648	0	2	10
