****			
FIGNO: MRH151425			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-8 m3/C			
PPROP: 			
PUNIT:			
SAMPLE: Na1-zFeAs			
****			

XDATA	YDATA	PDATA	NUMBER
21.5 	-5.964 	1	1
24.9 	-4.673 	1	2
30.3 	-3.327 	1	3
35.2 	-2.091 	1	4
37.5 	-1.436 	1	5
39.8 	-0.855 	1	6
45.2 	-0.364 	1	7
49.8 	-0.109 	1	8
55.2 	-0.109 	1	9
59.8 	-0.127 	1	10
70.1 	-0.127 	1	11
85.4 	-0.145 	1	12
100.0 	-0.164 	1	13
125.3 	-0.164 	1	14
149.8 	-0.127 	1	15
175.1 	-0.091 	1	16
199.6 	-0.091 	1	17
