----------
FIGNO: TC2357
XPROP: T
XUNIT: K
YPROP: THERMAL-C
YUNIT: W/M.K
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
6.169	7.374	1	1
6.169	8.026	1	2
6.818	8.305	1	3
4.87	9.609	1	4
5.519	10.261	1	5
5.519	10.726	1	6
6.169	11.285	1	7
6.169	11.844	1	8
7.468	12.309	1	9
7.468	12.775	1	10
7.468	13.426	1	11
8.117	14.078	1	12
8.766	14.637	1	13
8.766	14.637	1	13
8.766	15.195	1	14
8.766	15.195	1	14
9.416	15.754	1	15
9.416	15.754	1	15
9.416	16.22	1	16
9.416	16.22	1	16
10.714	16.685	1	17
10.714	16.685	1	17
10.714	17.058	1	18
10.714	17.058	1	18
11.364	17.616	1	19
11.364	17.616	1	19
12.013	18.175	1	20
12.013	18.175	1	20
12.662	18.641	1	21
12.662	18.641	1	21
13.961	19.106	1	22
13.961	19.106	1	22
14.61	19.572	1	23
15.26	19.944	1	24
15.909	20.41	1	25
16.558	20.875	1	26
17.208	21.248	1	27
19.156	21.62	1	28
20.454	21.993	1	29
21.104	22.179	1	30
22.403	22.551	1	31
23.701	22.924	1	32
26.948	23.948	1	33
27.597	24.506	1	34
29.546	24.786	1	35
31.494	25.158	1	36
33.442	25.438	1	37
37.338	25.717	1	38
41.883	25.81	1	39
46.429	25.345	1	40
50.974	24.786	1	41
54.87	23.762	1	42
58.117	23.389	1	43
58.766	23.11	1	44
60.714	22.644	1	45
62.013	22.365	1	46
63.312	21.993	1	47
63.961	21.62	1	48
65.909	21.248	1	49
68.507	20.689	1	50
69.156	20.317	1	51
69.805	19.944	1	52
71.104	19.572	1	53
73.052	19.292	1	54
75	18.641	1	55
76.948	18.268	1	56
78.247	17.709	1	57
80.844	17.151	1	58
83.442	16.592	1	59
85.39	16.127	1	60
87.338	15.661	1	61
89.935	15.195	1	62
91.883	14.73	1	63
93.831	14.264	1	64
97.727	13.892	1	65
101.623	13.706	1	66
104.87	13.52	1	67
109.416	13.52	1	68
114.61	13.333	1	69
119.156	13.24	1	70
124.351	13.24	1	71
129.545	12.961	1	72
134.74	12.961	1	73
139.286	12.868	1	74
143.831	12.775	1	75
149.026	12.775	1	76
153.571	12.682	1	77
158.117	12.588	1	78
169.156	12.402	1	79
175.649	12.402	1	80
180.844	12.309	1	81
186.039	12.309	1	82
193.182	12.309	1	83
201.623	12.216	1	84
209.416	12.216	1	85
216.558	12.123	1	86
224.351	12.03	1	87
231.494	12.03	1	88
239.286	11.937	1	89
246.429	11.937	1	90
