----------
FIGNO: RH5136
XPROP: T
XUNIT: K
YPROP: RH
YUNIT: E-9 M3/C
PPROP: 
PUNIT: Z

----------
xdata	ydata	pdata	number
4.478	-17.257	1	1
9.989	-16.586	1	2
19.633	-15.819	1	3
38.921	-14.573	1	4
59.587	-13.375	1	5
78.875	-12.082	1	6
119.518	-9.637	1	7
139.495	-8.535	1	8
160.85	-7.433	1	9
180.138	-6.522	1	10
200.115	-5.612	1	11
220.781	-4.941	1	12
249.713	-3.934	1	13
270.379	-3.455	1	14
295.867	-2.784	1	15
