****			
FIGNO: MTP151709			
XPROP: T			
XUNIT: K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT:			
SAMPLE: Fe1.087Te			
****			

XDATA	YDATA	PDATA	NUMBER
4.95 	-2.25 	1	1
5.56 	-2.50 	1	2
5.71 	-2.75 	1	3
6.01 	-2.96 	1	4
6.76 	-3.11 	1	5
7.21 	-3.39 	1	6
8.11 	-3.75 	1	7
8.56 	-4.04 	1	8
9.01 	-4.25 	1	9
9.61 	-4.54 	1	10
10.21 	-4.71 	1	11
10.8 	-4.96 	1	12
11.6 	-5.21 	1	13
12.5 	-5.57 	1	14
13.1 	-5.86 	1	15
14.0 	-6.04 	1	16
14.7 	-6.32 	1	17
15.3 	-6.54 	1	18
16.1 	-6.75 	1	19
16.7 	-6.93 	1	20
17.4 	-7.18 	1	21
18.3 	-7.43 	1	22
19.2 	-7.61 	1	23
20.0 	-7.82 	1	24
20.6 	-8.00 	1	25
21.2 	-8.18 	1	26
22.1 	-8.32 	1	27
22.7 	-8.46 	1	28
23.4 	-8.64 	1	29
24.3 	-8.82 	1	30
25.1 	-9.07 	1	31
25.8 	-9.07 	1	32
26.9 	-9.21 	1	33
28.1 	-9.36 	1	34
26.7 	-9.46 	1	35
28.1 	-9.68 	1	36
29.1 	-9.75 	1	37
29.9 	-9.75 	1	38
30.6 	-9.82 	1	39
31.5 	-9.82 	1	40
32.3 	-9.89 	1	41
33.0 	-10.00 	1	42
33.9 	-10.07 	1	43
34.8 	-10.29 	1	44
35.4 	-10.21 	1	45
36.0 	-10.29 	1	46
37.2 	-10.43 	1	47
38.6 	-10.71 	1	48
39.9 	-10.71 	1	49
41.0 	-10.64 	1	50
42.6 	-10.89 	1	51
43.4 	-10.79 	1	52
44.9 	-10.89 	1	53
46.5 	-10.89 	1	54
47.7 	-10.93 	1	55
49.4 	-10.89 	1	56
51.1 	-10.89 	1	57
53.2 	-10.89 	1	58
54.8 	-10.75 	1	59
56.9 	-10.71 	1	60
59.2 	-10.54 	1	61
61.6 	-10.25 	1	62
64.0 	-9.96 	1	63
66.5 	-6.14 	1	64
68.9 	-1.79 	1	65
71.6 	-1.36 	1	66
75.7 	-1.18 	1	67
80.2 	-1.11 	1	68
84.7 	-1.11 	1	69
89.6 	-1.04 	1	70
94.4 	-1.14 	1	71
99.4 	-1.11 	1	72
