---------			
FIGNO:MHC11200			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP: 1 for H//ab, 2 for H//c"			
PUNIT:			

---------			
xdata	ydata	pdata	number
5.3	15.84	1	1
7.9	14.89	1	2
11.9	12.92	1	3
16	10.44	1	4
20.3	7.59	1	5
24	4.89	1	6
20.8	6.79	1	7
22.5	5.91	1	8
23.8	4.96	1	9
24.9	4.23	1	10
25.8	3.72	1	11
26.8	3.28	1	12
25	3.94	1	13
26.4	2.85	1	14
27.8	2.77	1	15
28.2	2.41	1	16
28.5	2.26	1	17
28.4	2.04	1	18
29.6	1.75	1	19
29.8	1.39	1	20
30.6	1.24	1	21
31.1	0.88	1	22
31.8	0.73	1	23
32.4	0.51	1	24
32.9	0.44	1	25
33.3	0.36	1	26
33.6	0.22	1	27
34.2	0.07	1	28
35	0	1	29
35.7	0.07	1	30
5.4	3.21	2	1
7.9	3.07	2	2
8.9	2.92	2	3
11.7	2.63	2	4
11.6	2.41	2	5
13	2.41	2	6
14.5	2.12	2	7
14.8	2.19	2	8
15.9	2.34	2	9
17.2	1.75	2	10
17.6	1.9	2	11
20.1	1.75	2	12
20.1	1.61	2	13
21.9	1.24	2	14
22.6	1.31	2	15
23.9	1.24	2	16
24.4	1.09	2	17
25.8	0.88	2	18
26.8	0.73	2	19
27.4	0.73	2	20
27.9	0.73	2	21
28.4	0.51	2	22
29.1	0.44	2	23
30	0.36	2	24
30.4	0.36	2	25
31	0.29	2	26
31.3	0.36	2	27
31.8	0.22	2	28
32.4	0.22	2	29
33.3	0.07	2	30
34.4	0	2	31
34.9	0	2	32
35.9	0	2	33
