****			
FIGNO: MHC156435			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: GPa			
sample: Bi2Se3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.06 	3.35 	50.1	1
0.23 	3.35 	50.1	2
0.32 	3.34 	50.1	3
0.40 	3.32 	50.1	4
0.64 	3.31 	50.1	5
0.82 	3.26 	50.1	6
1.02 	3.22 	50.1	7
1.52 	2.97 	50.1	8
2.03 	2.78 	50.1	9
2.53 	2.52 	50.1	10
3.03 	2.27 	50.1	11
3.56 	1.97 	50.1	12
4.04 	1.74 	50.1	13
4.51 	1.42 	50.1	14
5.02 	1.15 	50.1	15
5.45 	0.83 	50.1	16
6.01 	0.51 	50.1	17
6.21 	0.41 	50.1	18
6.40 	0.32 	50.1	19
6.63 	0.20 	50.1	20
6.82 	0.10 	50.1	21
7.03 	0.00 	50.1	22
0.11 	2.98 	24.7	1
0.49 	2.70 	24.7	2
0.97 	2.22 	24.7	3
1.50 	1.55 	24.7	4
2.01 	0.99 	24.7	5
3.00 	0.00 	24.7	6
