---------			
FIGNO:MHIR9736			
XPROP:T			
XUNIT:K			
"YPROP:Hc2, Hirr"			
YUNIT:T			
"PPROP:p=1(//ab),2(//c) for Hc2, p=3(//ab), 4(//c) for Hirr"			
PUNIT:			

---------			
xdata	ydata	pdata	number
21.2	9.05	1	1
25.1	6.93	1	2
28.7	4.94	1	3
30.4	3.98	1	4
32.2	2.89	1	5
34.1	1.99	1	6
36.1	1.03	1	7
38.3	0.06	1	8
14	3.98	2	1
20.4	3.02	2	2
26.6	1.99	2	3
32	0.9	2	4
38.2	0.06	2	5
19.1	8.98	3	1
23	6.99	3	2
26.7	4.94	3	3
28.6	3.98	3	4
30.9	3.02	3	5
33.1	1.99	3	6
35.2	0.96	3	7
38.3	0.06	3	8
5	3.98	4	1
13.7	2.95	4	2
21	1.99	4	3
28.8	0.96	4	4
38.3	0.06	4	5
