****			
FIGNO: OTC433			
XPROP: P			
XUNIT: kbar			
"YPROP: Tc,  T(Rmin)"			
YUNIT:  K			
"PPROP:  1  Tc,  2  T(Rmin)"			
PUNIT:			
SAMPLE: beta-(meso-DMBEDT-TTF)2PF6			
****			

XDATA	YDATA	PDATA	NUMBER
0.61 	4.62 	1	1
0.80 	4.55 	1	2
1.00 	5.03 	1	3
0.99 	4.55 	1	4
1.11 	3.49 	1	5
1.20 	4.11 	1	6
1.40 	4.84 	1	7
1.61 	4.69 	1	8
1.51 	3.92 	1	9
1.70 	4.44 	1	10
1.80 	4.44 	1	11
1.90 	3.41 	1	12
2.10 	4.08 	1	13
3.12 	2.49 	1	14
2.92 	3.77 	1	15
3.00 	3.89 	1	16
3.11 	4.24 	1	17
4.02 	4.14 	1	18
4.09 	3.74 	1	19
4.10 	2.91 	1	20
4.57 	3.49 	1	21
4.60 	2.49 	1	22
4.91 	2.98 	1	23
5.24 	2.57 	1	24
0.00 	89.0 	2	1
0.42 	66.6 	2	2
0.60 	66.1 	2	3
0.69 	45.8 	2	4
0.99 	39.8 	2	5
1.21 	48.0 	2	6
1.50 	42.4 	2	7
1.60 	45.1 	2	8
1.41 	31.7 	2	9
1.81 	29.8 	2	10
1.70 	21.3 	2	11
1.91 	23.1 	2	12
2.10 	20.8 	2	13
2.90 	7.1 	2	14
3.00 	4.6 	2	15
3.11 	6.6 	2	16
