****			
FIGNO: MSP157970			
XPROP: T2			
XUNIT: K2			
YPROP:  C/T			
YUNIT: mJ/mol.K2			
PPROP: H			
PUNIT: T			
SAMPLE: Sc5Rh6Sn18			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.09 	3.92 	H=0	1
0.24 	10.81 	H=0	2
0.50 	14.19 	H=0	3
0.84 	17.05 	H=0	4
1.13 	22.18 	H=0	5
1.38 	25.55 	H=0	6
1.65 	30.77 	H=0	7
1.85 	36.49 	H=0	8
2.07 	41.55 	H=0	9
2.45 	50.05 	H=0	10
2.74 	56.87 	H=0	11
2.94 	60.25 	H=0	12
3.19 	68.25 	H=0	13
3.44 	76.24 	H=0	14
3.64 	79.6 	H=0	15
3.82 	86.4 	H=0	16
4.13 	92.1 	H=0	17
4.43 	102.7 	H=0	18
4.66 	109.1 	H=0	19
4.94 	117.8 	H=0	20
5.13 	124.5 	H=0	21
5.42 	131.4 	H=0	22
5.67 	138.1 	H=0	23
5.85 	145.0 	H=0	24
6.11 	153.6 	H=0	25
6.39 	164.7 	H=0	26
6.54 	167.6 	H=0	27
6.77 	176.1 	H=0	28
6.91 	183.0 	H=0	29
7.26 	192.3 	H=0	30
7.50 	200.9 	H=0	31
7.63 	204.3 	H=0	32
7.86 	212.9 	H=0	33
8.06 	218.0 	H=0	34
8.32 	227.8 	H=0	35
8.60 	234.8 	H=0	36
8.77 	236.4 	H=0	37
8.97 	246.0 	H=0	38
9.28 	259.0 	H=0	39
9.65 	272.2 	H=0	40
9.94 	278.5 	H=0	41
10.16 	287.1 	H=0	42
10.48 	299.1 	H=0	43
10.93 	313.8 	H=0	44
11.36 	326.0 	H=0	45
11.73 	339.2 	H=0	46
12.16 	355.9 	H=0	47
12.56 	366.8 	H=0	48
12.98 	379.3 	H=0	49
13.36 	393.3 	H=0	50
13.77 	408.8 	H=0	51
14.32 	423.6 	H=0	52
14.75 	439.7 	H=0	53
15.14 	455.2 	H=0	54
15.63 	470.5 	H=0	55
16.22 	487.6 	H=0	56
16.71 	501.6 	H=0	57
17.22 	514.7 	H=0	58
17.72 	524.8 	H=0	59
18.35 	531.6 	H=0	60
18.92 	538.9 	H=0	61
19.18 	537.8 	H=0	62
19.68 	531.1 	H=0	63
20.24 	524.7 	H=0	64
20.92 	523.0 	H=0	65
21.46 	528.3 	H=0	66
22.01 	544.0 	H=0	67
22.61 	556.2 	H=0	68
23.14 	572.7 	H=0	69
23.58 	580.6 	H=0	70
24.39 	597.5 	H=0	71
24.87 	614.0 	H=0	72
25.50 	631.2 	H=0	73
26.12 	643.8 	H=0	74
26.75 	656.1 	H=0	75
27.29 	670.0 	H=0	76
27.77 	681.5 	H=0	77
28.43 	697.1 	H=0	78
29.22 	715.2 	H=0	79
29.86 	730.7 	H=0	80
0.23 	59.8 	H=7.5 T	1
0.55 	63.6 	H=7.5 T	2
0.93 	68.2 	H=7.5 T	3
1.36 	74.4 	H=7.5 T	4
1.68 	74.4 	H=7.5 T	5
1.99 	77.8 	H=7.5 T	6
2.33 	84.6 	H=7.5 T	7
2.65 	93.1 	H=7.5 T	8
2.87 	96.6 	H=7.5 T	9
3.16 	99.9 	H=7.5 T	10
3.44 	106.8 	H=7.5 T	11
3.78 	110.2 	H=7.5 T	12
4.12 	115.3 	H=7.5 T	13
4.42 	124.9 	H=7.5 T	14
4.85 	129.0 	H=7.5 T	15
5.32 	141.7 	H=7.5 T	16
5.92 	156.9 	H=7.5 T	17
6.68 	174.5 	H=7.5 T	18
7.44 	194.7 	H=7.5 T	19
8.20 	217.1 	H=7.5 T	20
9.08 	236.9 	H=7.5 T	21
10.21 	253.2 	H=7.5 T	22
11.41 	286.0 	H=7.5 T	23
12.75 	318.9 	H=7.5 T	24
14.33 	358.2 	H=7.5 T	25
15.94 	398.5 	H=7.5 T	26
17.85 	447.3 	H=7.5 T	27
19.84 	494.7 	H=7.5 T	28
22.23 	552.6 	H=7.5 T	29
24.65 	619.0 	H=7.5 T	30
27.62 	681.4 	H=7.5 T	31
29.69 	732.8 	H=7.5 T	32
