****			
FIGNO: MHC158403			
XPROP: T			
XUNIT:  K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT: 			
SAMPLE:  Re6Zr			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.38 	9.00 	RES	1
2.99 	7.99 	RES	2
3.54 	7.04 	RES	3
4.03 	6.00 	RES	4
4.54 	5.02 	RES	5
4.97 	4.00 	RES	6
5.43 	2.96 	RES	7
5.64 	2.47 	RES	8
5.88 	1.97 	RES	9
5.96 	1.85 	RES	10
6.02 	1.71 	RES	11
6.06 	1.60 	RES	12
6.12 	1.46 	RES	13
6.16 	1.34 	RES	14
6.23 	1.17 	RES	15
6.30 	1.06 	RES	16
6.36 	0.90 	RES	17
6.40 	0.78 	RES	18
6.45 	0.67 	RES	19
6.51 	0.54 	RES	20
6.58 	0.46 	RES	21
6.63 	0.29 	RES	22
6.68 	0.23 	RES	23
1.50 	9.72 	Hirr	1
2.01 	8.96 	Hirr	2
2.50 	8.13 	Hirr	3
2.98 	7.24 	Hirr	4
3.51 	6.18 	Hirr	5
3.99 	5.29 	Hirr	6
4.50 	4.23 	Hirr	7
5.00 	3.23 	Hirr	8
5.50 	2.07 	Hirr	9
6.01 	1.43 	Hirr	10
6.72 	0.07 	Hirr	11
3.19 	7.98 	SP	1
4.09 	6.00 	SP	2
4.90 	3.97 	SP	3
6.01 	1.40 	SP	4
6.67 	0.05 	SP	5
1.49 	10.30 	SUS	1
1.99 	9.73 	SUS	2
2.49 	8.99 	SUS	3
3.01 	7.97 	SUS	4
3.53 	7.02 	SUS	5
4.08 	6.00 	SUS	6
4.51 	5.08 	SUS	7
4.98 	3.99 	SUS	8
5.49 	3.04 	SUS	9
5.88 	1.95 	SUS	10
