****			
FIGNO: MHC157602			
XPROP: T			
XUNIT: K			
YPROP: Hc2 at 2.5GPa			
YUNIT: T			
PPROP: 			
PUNIT: 			
SAMPLE: Sr0.5Pr0.5FBiS2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.02 	16.69 	0.9Rn	1
6.19 	6.99 	0.9Rn	2
6.62 	5.99 	0.9Rn	3
7.42 	4.36 	0.9Rn	4
8.09 	2.95 	0.9Rn	5
8.57 	1.97 	0.9Rn	6
9.18 	0.96 	0.9Rn	7
9.44 	0.40 	0.9Rn	8
9.75 	0.00 	0.9Rn	9
0.02 	9.86 	0.5Rn	1
3.84 	7.04 	0.5Rn	2
4.51 	6.14 	0.5Rn	3
5.95 	4.17 	0.5Rn	4
6.68 	3.21 	0.5Rn	5
7.48 	2.17 	0.5Rn	6
8.17 	1.22 	0.5Rn	7
8.77 	0.58 	0.5Rn	8
9.35 	0.00 	0.5Rn	9
0.03 	7.96 	0.1Rn	1
2.37 	7.03 	0.1Rn	2
3.29 	6.14 	0.1Rn	3
5.02 	4.22 	0.1Rn	4
5.89 	3.23 	0.1Rn	5
6.84 	2.12 	0.1Rn	6
7.79 	1.16 	0.1Rn	7
8.29 	0.66 	0.1Rn	8
8.97 	0.00 	0.1Rn	9
