****			
FIGNO: MTHC152xxx			
XPROP: T			
XUNIT: K			
YPROP: THC/T			
YUNIT: W/K2			
PPROP: H			
PUNIT: T			
SAMPLE: URu2Si2			
****			

XDATA	YDATA	PDATA	NUMBER
0.503 	2.272 	3	1
0.519 	2.302 	3	2
0.533 	2.323 	3	3
0.549 	2.356 	3	4
0.567 	2.375 	3	5
0.582 	2.383 	3	6
0.598 	2.394 	3	7
0.616 	2.404 	3	8
0.633 	2.430 	3	9
0.653 	2.426 	3	10
0.670 	2.422 	3	11
0.688 	2.437 	3	12
0.707 	2.454 	3	13
0.727 	2.466 	3	14
0.751 	2.458 	3	15
0.772 	2.456 	3	16
0.790 	2.461 	3	17
0.813 	2.455 	3	18
0.834 	2.445 	3	19
0.857 	2.450 	3	20
0.878 	2.435 	3	21
0.902 	2.435 	3	22
0.927 	2.431 	3	23
0.953 	2.425 	3	24
0.980 	2.424 	3	25
1.004 	2.421 	3	26
1.031 	2.420 	3	27
1.057 	2.427 	3	28
1.091 	2.437 	3	29
1.119 	2.451 	3	30
1.150 	2.475 	3	31
1.184 	2.529 	3	32
1.217 	2.560 	3	33
1.251 	2.556 	3	34
1.286 	2.527 	3	35
1.319 	2.481 	3	36
1.353 	2.448 	3	37
1.386 	2.409 	3	38
1.423 	2.366 	3	39
1.458 	2.328 	3	40
