****			
FIGNO: MPH154120			
XPROP: P			
XUNIT: GPa			
"YPROP: Tc, T0, Tn"			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: Ba0.82K0.18Fe2As2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.00 	10.81 	Tc	1
0.13 	13.84 	Tc	2
0.32 	15.57 	Tc	3
0.61 	16.86 	Tc	4
0.84 	17.95 	Tc	5
1.05 	17.51 	Tc	6
1.45 	15.78 	Tc	7
1.79 	14.49 	Tc	8
1.98 	13.62 	Tc	9
2.25 	13.19 	Tc	10
2.40 	12.97 	Tc	11
2.51 	13.41 	Tc	12
1.45 	24.9 	T0	1
1.79 	30.7 	T0	2
1.98 	35.2 	T0	3
2.25 	39.1 	T0	4
2.41 	41.5 	T0	5
2.52 	42.4 	T0	6
0.01 	110.5 	Tn	1
0.13 	109.4 	Tn	2
0.32 	107.5 	Tn	3
0.62 	105.1 	Tn	4
0.84 	103.6 	Tn	5
1.05 	101.0 	Tn	6
1.45 	99.2 	Tn	7
1.79 	97.3 	Tn	8
1.98 	94.1 	Tn	9
2.25 	91.5 	Tn	10
2.41 	90.4 	Tn	11
2.52 	88.4 	Tn	12
