****			
FIGNO: MSP155765			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: BiRh3.5S2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.451 	7.37 	1	1
0.505 	8.85 	1	2
0.524 	9.42 	1	3
0.574 	11.33 	1	4
0.638 	13.4 	1	5
0.689 	16.0 	1	6
0.720 	16.8 	1	7
0.757 	18.4 	1	8
0.827 	21.1 	1	9
0.886 	23.5 	1	10
0.929 	25.3 	1	11
0.942 	26.3 	1	12
1.014 	29.4 	1	13
1.069 	32.2 	1	14
1.125 	34.6 	1	15
1.174 	37.2 	1	16
1.250 	40.0 	1	17
1.309 	41.7 	1	18
1.349 	43.5 	1	19
1.378 	44.3 	1	20
1.436 	47.4 	1	21
1.507 	50.5 	1	22
1.513 	51.5 	1	23
1.542 	52.8 	1	24
1.595 	52.5 	1	25
1.611 	51.7 	1	26
1.628 	49.4 	1	27
1.661 	44.5 	1	28
1.677 	43.4 	1	29
1.688 	40.4 	1	30
1.736 	38.9 	1	31
1.737 	38.5 	1	32
1.750 	37.6 	1	33
1.782 	35.5 	1	34
1.809 	34.7 	1	35
1.842 	33.6 	1	36
1.864 	33.1 	1	37
1.898 	32.7 	1	38
1.935 	32.6 	1	39
1.967 	32.7 	1	40
2.049 	33.0 	1	41
2.268 	32.9 	1	42
2.300 	32.9 	1	43
2.361 	33.8 	1	44
2.414 	33.3 	1	45
2.514 	33.8 	1	46
2.567 	33.8 	1	47
2.731 	36.0 	1	48
2.791 	37.2 	1	49
2.916 	37.6 	1	50
2.985 	39.2 	1	51
3.078 	40.2 	1	52
3.097 	39.8 	1	53
3.189 	41.3 	1	54
3.308 	42.8 	1	55
3.393 	44.5 	1	56
3.502 	45.4 	1	57
3.619 	47.3 	1	58
3.681 	48.6 	1	59
3.837 	51.6 	1	60
3.887 	52.1 	1	61
4.037 	55.0 	1	62
4.100 	56.1 	1	63
4.255 	58.2 	1	64
4.292 	58.5 	1	65
4.455 	62.5 	1	66
4.484 	62.9 	1	67
4.657 	67.4 	1	68
4.678 	67.8 	1	69
4.863 	72.4 	1	70
