----------
FIGNO: SP3796
XPROP: T~2
XUNIT: K~2
YPROP: C/T
YUNIT: MJ/GAT.K2
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
2.365	-.072	1	1
4.729	.072	1	2
7.094	.216	1	3
9.931	.216	1	4
13.714	.504	1	5
16.552	.36	1	6
18.916	.647	1	7
23.172	.935	1	8
26.01	1.079	1	9
28.847	1.223	1	10
31.685	1.367	1	11
34.995	1.367	1	12
37.833	1.655	1	13
37.833	1.655	1	13
40.67	1.799	1	14
40.67	1.799	1	14
43.98	1.942	1	15
43.98	1.942	1	15
46.345	1.942	1	16
46.345	1.942	1	16
50.601	2.086	1	17
50.601	2.086	1	17
52.965	2.23	1	18
52.965	2.23	1	18
56.276	2.374	1	19
56.276	2.374	1	19
60.532	2.518	1	20
60.532	2.518	1	20
63.842	2.662	1	21
63.842	2.662	1	21
65.734	2.806	1	22
65.734	2.806	1	22
68.099	2.95	1	23
69.99	2.95	1	24
74.246	2.95	1	25
77.557	3.094	1	26
81.813	3.381	1	27
83.704	3.525	1	28
86.542	3.669	1	29
89.379	3.669	1	30
93.635	3.813	1	31
96.473	3.957	1	32
99.783	4.101	1	33
103.094	4.101	1	34
