---------			
FIGNO:MSP11708			
XPROP:TÇQ			
XUNIT:KÇQ			
YPROP:CÅ^T			
YUNIT:mj/mol.K2			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
4.38	17.36	1	1
4.58	18.75	1	2
4.58	20.94	1	3
6.37	25.11	1	4
6.77	26.31	1	5
7.17	27.3	1	6
7.77	28.69	1	7
8.17	29.69	1	8
8.37	30.68	1	9
8.76	31.68	1	10
8.96	32.47	1	11
9.56	33.66	1	12
10.16	37.24	1	13
10.96	38.04	1	14
11.55	40.82	1	15
11.95	41.82	1	16
12.35	42.41	1	17
13.15	45.6	1	18
14.14	46.79	1	19
14.54	48.78	1	20
15.14	50.17	1	21
15.94	51.96	1	22
16.53	53.15	1	23
17.93	54.15	1	24
18.92	58.32	1	25
19.92	59.91	1	26
21.12	62.3	1	27
21.71	63.49	1	28
22.91	64.09	1	29
24.3	64.09	1	30
23.31	62.3	1	31
23.9	61.51	1	32
25.1	61.51	1	33
26.1	58.52	1	34
26.89	56.93	1	35
27.69	54.35	1	36
28.49	50.77	1	37
29.08	48.98	1	38
30.08	46.99	1	39
29.88	44.01	1	40
31.08	44.4	1	41
32.47	38.84	1	42
33.86	36.45	1	43
35.26	33.47	1	44
36.85	33.86	1	45
38.05	35.06	1	46
39.04	35.26	1	47
40.24	35.85	1	48
41.63	35.26	1	49
43.23	33.86	1	50
44.82	36.65	1	51
46.81	36.65	1	52
48.21	36.65	1	53
49.8	40.43	1	54
51.59	38.04	1	55
53.19	37.44	1	56
54.78	38.64	1	57
55.78	36.85	1	58
57.57	38.24	1	59
59.56	39.03	1	60
61.75	36.25	1	61
63.94	40.03	1	62
66.14	37.84	1	63
67.73	39.83	1	64
70.12	43.61	1	65
73.11	40.82	1	66
75.9	44.4	1	67
79.08	41.62	1	68
83.67	43.81	1	69
86.85	45.8	1	70
90.44	43.61	1	71
94.02	46.19	1	72
97.41	44.6	1	73
