****			
FIGNO: MHC156404			
XPROP: T			
XUNIT: K			
YPROP: Hc (Thermodynamic Hc)			
YUNIT: mT			
PPROP: R			
PUNIT: 			
sample: R3Rh4Sn13			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.36 	60.01 	R=Sr	1
0.48 	59.48 	R=Sr	2
0.59 	59.10 	R=Sr	3
0.66 	58.65 	R=Sr	4
0.77 	57.81 	R=Sr	5
0.88 	57.43 	R=Sr	6
0.99 	56.43 	R=Sr	7
1.11 	55.61 	R=Sr	8
1.20 	54.62 	R=Sr	9
1.30 	53.46 	R=Sr	10
1.40 	52.31 	R=Sr	11
1.50 	51.12 	R=Sr	12
1.63 	50.14 	R=Sr	13
1.72 	48.81 	R=Sr	14
1.82 	47.04 	R=Sr	15
1.94 	45.73 	R=Sr	16
2.02 	44.88 	R=Sr	17
2.12 	42.74 	R=Sr	18
2.23 	40.87 	R=Sr	19
2.33 	39.67 	R=Sr	20
2.44 	37.45 	R=Sr	21
2.56 	35.67 	R=Sr	22
2.67 	33.39 	R=Sr	23
2.75 	31.68 	R=Sr	24
2.86 	29.19 	R=Sr	25
2.98 	27.25 	R=Sr	26
3.08 	25.39 	R=Sr	27
3.16 	22.95 	R=Sr	28
3.29 	20.15 	R=Sr	29
3.39 	17.95 	R=Sr	30
3.48 	15.52 	R=Sr	31
3.58 	13.35 	R=Sr	32
3.68 	10.50 	R=Sr	33
3.79 	8.72 	R=Sr	34
3.93 	4.97 	R=Sr	35
4.03 	2.42 	R=Sr	36
4.12 	0.00 	R=Sr	37
0.77 	34.17 	R=La	1
0.92 	33.09 	R=La	2
1.10 	31.93 	R=La	3
1.22 	30.15 	R=La	4
1.34 	29.18 	R=La	5
1.45 	27.31 	R=La	6
1.57 	26.14 	R=La	7
1.73 	24.32 	R=La	8
1.83 	22.34 	R=La	9
1.89 	21.18 	R=La	10
2.00 	19.35 	R=La	11
2.09 	17.63 	R=La	12
2.15 	17.17 	R=La	13
2.23 	15.05 	R=La	14
2.37 	13.23 	R=La	15
2.42 	11.76 	R=La	16
2.51 	9.83 	R=La	17
2.64 	7.45 	R=La	18
2.67 	6.99 	R=La	19
2.76 	4.74 	R=La	20
2.91 	2.04 	R=La	21
2.97 	1.19 	R=La	22
3.04 	0.39 	R=La	23
3.15 	0.22 	R=La	24
3.21 	0.21 	R=La	25
