****			
FIGNO: MSP157995			
XPROP: T			
XUNIT: K			
YPROP: C<el>/T			
YUNIT: mJ/mol.K2			
PPROP: La-content			
PUNIT: x  in Sm1-xLaxNiC2			
SAMPLE: Sm1-xLaxNiC2			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.872 	163.65 	x=0.86	1
2.010 	170.92 	x=0.86	2
2.192 	176.40 	x=0.86	3
2.368 	181.36 	x=0.86	4
2.556 	183.83 	x=0.86	5
2.791 	183.83 	x=0.86	6
3.032 	180.37 	x=0.86	7
3.278 	171.45 	x=0.86	8
3.535 	156.98 	x=0.86	9
3.828 	138.03 	x=0.86	10
4.156 	118.54 	x=0.86	11
4.518 	102.15 	x=0.86	12
4.889 	88.80 	x=0.86	13
5.325 	77.12 	x=0.86	14
5.729 	68.46 	x=0.86	15
6.223 	62.43 	x=0.86	16
6.715 	58.81 	x=0.86	17
7.297 	56.87 	x=0.86	18
7.973 	56.01 	x=0.86	19
8.589 	56.56 	x=0.86	20
9.418 	58.17 	x=0.86	21
9.863 	59.02 	x=0.86	22
1.877 	123.26 	0.9	1
1.912 	120.36 	0.9	2
1.965 	117.49 	0.9	3
2.009 	114.46 	0.9	4
2.083 	110.32 	0.9	5
2.148 	106.50 	0.9	6
2.215 	103.88 	0.9	7
2.269 	100.16 	0.9	8
2.441 	91.31 	0.9	9
2.469 	89.45 	0.9	10
2.670 	81.51 	0.9	11
2.753 	77.01 	0.9	12
2.850 	73.24 	0.9	13
3.069 	65.92 	0.9	14
3.156 	63.34 	0.9	15
3.296 	58.79 	0.9	16
3.516 	53.02 	0.9	17
3.776 	49.23 	0.9	18
4.063 	44.14 	0.9	19
4.408 	40.43 	0.9	20
4.543 	38.40 	0.9	21
4.696 	37.02 	0.9	22
5.068 	35.54 	0.9	23
5.846 	35.04 	0.9	24
6.561 	34.62 	0.9	25
7.497 	38.29 	0.9	26
8.471 	40.80 	0.9	27
9.500 	44.75 	0.9	28
1.867 	38.90 	0.95	1
1.935 	36.81 	0.95	2
1.981 	35.52 	0.95	3
2.087 	33.47 	0.95	4
2.207 	30.63 	0.95	5
2.255 	30.63 	0.95	6
2.360 	28.53 	0.95	7
2.475 	26.49 	0.95	8
2.663 	25.35 	0.95	9
2.774 	23.62 	0.95	10
2.912 	22.43 	0.95	11
3.093 	20.83 	0.95	12
3.321 	19.92 	0.95	13
3.508 	18.91 	0.95	14
3.715 	18.41 	0.95	15
3.928 	17.53 	0.95	16
4.147 	17.93 	0.95	17
4.300 	18.65 	0.95	18
4.403 	18.23 	0.95	19
4.657 	18.23 	0.95	20
4.937 	19.35 	0.95	21
5.084 	19.35 	0.95	22
5.239 	19.35 	0.95	23
5.558 	20.63 	0.95	24
5.994 	21.95 	0.95	25
7.102 	24.78 	0.95	26
8.397 	30.02 	0.95	27
9.843 	34.67 	0.95	28
1.851 	17.28 	0.97	1
1.916 	15.97 	0.97	2
1.983 	15.22 	0.97	3
2.096 	14.35 	0.97	4
2.234 	14.88 	0.97	5
2.334 	14.16 	0.97	6
2.439 	13.72 	0.97	7
2.538 	12.86 	0.97	8
2.642 	12.43 	0.97	9
2.785 	12.56 	0.97	10
2.922 	12.56 	0.97	11
3.128 	12.86 	0.97	12
3.283 	12.28 	0.97	13
3.499 	12.30 	0.97	14
3.688 	12.73 	0.97	15
3.959 	12.28 	0.97	16
4.136 	12.71 	0.97	17
4.359 	13.56 	0.97	18
4.670 	13.85 	0.97	19
4.949 	14.74 	0.97	20
5.190 	15.18 	0.97	21
5.501 	15.73 	0.97	22
6.022 	17.36 	0.97	23
7.113 	20.55 	0.97	24
8.359 	24.98 	0.97	25
9.867 	29.08 	0.97	26
2.229 	12.43 	x=1	1
2.315 	13.28 	x=1	2
2.424 	13.70 	x=1	3
2.462 	13.70 	x=1	4
2.582 	15.27 	x=1	5
2.639 	15.27 	x=1	6
2.719 	14.85 	x=1	7
2.758 	12.39 	x=1	8
2.825 	11.10 	x=1	9
2.894 	9.81 	x=1	10
2.940 	8.53 	x=1	11
2.975 	8.53 	x=1	12
3.028 	8.53 	x=1	13
3.065 	7.80 	x=1	14
3.133 	7.37 	x=1	15
3.226 	6.95 	x=1	16
3.343 	7.80 	x=1	17
3.654 	8.79 	x=1	18
3.944 	8.78 	x=1	19
4.255 	9.62 	x=1	20
4.598 	10.05 	x=1	21
4.983 	10.16 	x=1	22
5.443 	10.14 	x=1	23
5.924 	10.58 	x=1	24
6.361 	11.43 	x=1	25
6.946 	12.87 	x=1	26
7.537 	13.43 	x=1	27
8.134 	14.70 	x=1	28
8.833 	16.03 	x=1	29
9.573 	18.57 	x=1	30
