---------			
FIGNO:MHC9611			
XPROP:T/Tc			
XUNIT:			
YPROP:Hc2			
YUNIT:kOe			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.21	33.06	1	1
0.33	28.75	1	2
0.37	27.5	1	3
0.42	25.56	1	4
0.46	23.47	1	5
0.52	21.67	1	6
0.58	18.75	1	7
0.66	15.56	1	8
0.72	12.5	1	9
0.77	9.86	1	10
0.83	7.5	1	11
0.87	5.83	1	12
0.9	4.44	1	13
0.93	3.19	1	14
0.97	1.81	1	15
0.99	0	1	16
