****			
FIGNO: MSP156009			
XPROP: T			
XUNIT: K			
YPROP: Cel/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: CsPb0.3Bi3.7Te6 (Cs0.96Pb0.25Bi3.75Te6.04)			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.833 	2.521 	1	1
1.879 	3.193 	1	2
1.929 	3.926 	1	3
1.983 	4.685 	1	4
2.027 	5.112 	1	5
2.082 	5.741 	1	6
2.129 	6.352 	1	7
2.185 	6.817 	1	8
2.237 	7.400 	1	9
2.281 	7.756 	1	10
2.343 	8.167 	1	11
2.388 	8.437 	1	12
2.433 	8.826 	1	13
2.494 	8.862 	1	14
2.544 	9.165 	1	15
2.589 	9.385 	1	16
2.631 	9.613 	1	17
2.687 	9.772 	1	18
2.738 	9.808 	1	19
2.794 	8.706 	1	20
2.843 	7.918 	1	21
2.891 	5.673 	1	22
2.949 	4.442 	1	23
3.001 	2.817 	1	24
3.047 	0.893 	1	25
3.092 	0.070 	1	26
3.138 	0.124 	1	27
3.196 	-0.037 	1	28
3.247 	-0.096 	1	29
3.299 	-0.150 	1	30
3.349 	-0.476 	1	31
3.402 	-0.369 	1	32
3.451 	-0.175 	1	33
3.506 	0.208 	1	34
3.558 	0.491 	1	35
3.609 	-0.435 	1	36
3.655 	0.300 	1	37
3.706 	-0.541 	1	38
3.755 	-0.906 	1	39
3.813 	-0.408 	1	40
3.862 	-0.103 	1	41
3.969 	-0.103 	1	42
