---------			
FIGNO:MHC90214			
XPROP:T			
XUNIT:K			
"YPROP:Hc1, Hc2"			
YUNIT:Oe			
"PPROP:1  Hc2(0), 2 Hc1(0) x 10"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.018	21.28	1	1
0.036	19.33	1	2
0.041	19.89	1	3
0.045	18.69	1	4
0.048	18.69	1	5
0.057	17.12	1	6
0.056	16.36	1	7
0.055	15.66	1	8
0.059	15.73	1	9
0.067	12.38	1	10
0.071	11.24	1	11
0.078	8.91	1	12
0.081	9.09	1	13
0.091	4.55	1	14
0.095	4.55	1	15
0.095	3.98	1	16
0.097	3.35	1	17
0.103	1.58	1	18
0.105	0.13	1	19
0.043	3.09	2	1
0.061	3.54	2	2
0.062	3.09	2	3
0.063	2.72	2	4
0.069	2.15	2	5
0.078	2.59	2	6
0.095	1.07	2	7
0.105	0.13	2	8
