---------			
FIGNO:TP6065			
XPROP:T			
XUNIT:K			
YPROP:s(ab)			
YUNIT:uV/K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
51.2	-0.2	1	1
57.4	-0.39	1	2
63.5	-0.2	1	3
67.9	0	1	4
69.7	0.78	1	5
70.6	1.57	1	6
71.5	2.35	1	7
75	2.55	1	8
79.4	4.12	1	9
82.1	5.29	1	10
84.7	5.69	1	11
90	5.69	1	12
95.3	5.88	1	13
100.6	6.27	1	14
105	6.67	1	15
109.4	6.67	1	16
115.6	6.67	1	17
120.9	6.67	1	18
125.3	6.86	1	19
130.6	6.86	1	20
137.6	7.06	1	21
142.9	7.06	1	22
148.2	7.06	1	23
153.5	7.06	1	24
159.7	7.06	1	25
165	7.06	1	26
170.3	7.25	1	27
176.5	7.45	1	28
181.8	7.45	1	29
188.8	7.25	1	30
193.2	7.25	1	31
198.5	7.25	1	32
203.8	7.25	1	33
206.5	7.06	1	34
211.8	6.86	1	35
214.4	6.86	1	36
217.9	6.86	1	37
220.6	6.86	1	38
223.2	6.86	1	39
227.6	6.86	1	40
233.8	6.67	1	41
238.2	6.67	1	42
241.8	6.67	1	43
247.1	6.47	1	44
252.4	6.67	1	45
255.9	6.67	1	46
261.2	6.47	1	47
265.6	6.47	1	48
269.1	6.27	1	49
274.4	6.27	1	50
279.7	6.08	1	51
284.1	6.08	1	52
285	5.88	1	53
290.3	6.08	1	54
295.6	6.47	1	55
296.5	6.27	1	56
