---------			
FIGNO:MHC40774			
XPROP:T			
XUNIT:K			
YPROP:Hc‚Q			
YUNIT:Oe			
"PPROP:1 H//c, 2 H//a"			
PUNIT:			
---------			
xdata	ydata	pdata	number
0.419	22.8	1	1
0.459	21.8	1	2
0.491	20.3	1	3
0.509	19.7	1	4
0.525	19.3	1	5
0.538	18.6	1	6
0.562	17.4	1	7
0.597	16	1	8
0.609	15.4	1	9
0.628	14.7	1	10
0.659	13.6	1	11
0.7	11.9	1	12
0.728	10.7	1	13
0.788	8.3	1	14
0.822	7	1	15
0.859	5.5	1	16
0.916	3.8	1	17
0.959	2.4	1	18
1.016	1.5	1	19
0.419	222	2	1
0.497	190.9	2	2
0.509	179.9	2	3
0.553	158.5	2	4
0.587	146.3	2	5
0.634	126.2	2	6
0.661	117.1	2	7
0.683	109.8	2	8
0.711	96.3	2	9
0.736	85.4	2	10
0.764	73.2	2	11
0.811	59.1	2	12
0.851	45.1	2	13
0.904	26.8	2	14
0.941	15.9	2	15
0.966	8.5	2	16
0.991	7.3	2	17
