****			
FIGNO: MTC158416			
XPROP: P			
XUNIT:  GPa			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
SAMPLE:  SrBi3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.000 	5.66 	1	1
0.151 	5.58 	1	2
0.155 	5.63 	1	3
0.312 	5.55 	1	4
0.437 	5.46 	1	5
0.492 	5.43 	1	6
0.508 	5.43 	1	7
0.598 	5.39 	1	8
0.629 	5.34 	1	9
0.649 	5.30 	1	10
0.666 	5.34 	1	11
0.759 	5.29 	1	12
0.819 	5.25 	1	13
0.845 	5.21 	1	14
0.970 	5.21 	1	15
1.08 	5.14 	1	16
1.14 	5.07 	1	17
1.20 	5.07 	1	18
1.25 	5.04 	1	19
1.25 	5.03 	1	20
1.43 	4.94 	1	21
1.54 	4.89 	1	22
1.64 	4.85 	1	23
1.69 	4.86 	1	24
1.72 	4.81 	1	25
1.75 	4.81 	1	26
